inst_index,actual_class,predicted_class,distribution_0,distribution_1
1.0,0.0,0.0,0.626146867135,0.373853132865
2.0,1.0,0.0,0.915860470392,0.0841395296079
3.0,1.0,0.0,0.501689549729,0.498310450271
4.0,1.0,0.0,0.746386728692,0.253613271308
5.0,0.0,0.0,0.804966390303,0.195033609697
6.0,0.0,1.0,0.464809082947,0.535190917053
7.0,1.0,1.0,0.412727314099,0.587272685901
8.0,0.0,0.0,0.557218928254,0.442781071746
9.0,0.0,1.0,0.279252820057,0.720747179943
10.0,0.0,0.0,0.870481128597,0.129518871403
11.0,0.0,0.0,0.689946154026,0.310053845974
12.0,0.0,0.0,0.918423279628,0.081576720372
13.0,1.0,1.0,0.133211788404,0.866788211596
14.0,0.0,0.0,0.882670046522,0.117329953478
15.0,0.0,0.0,0.549844695439,0.450155304561
16.0,1.0,0.0,0.524279377653,0.475720622347
17.0,0.0,0.0,0.667803790684,0.332196209316
18.0,1.0,1.0,0.123499650062,0.876500349938
19.0,1.0,1.0,0.419198677132,0.580801322868
20.0,1.0,1.0,0.249207625452,0.750792374548
21.0,1.0,0.0,0.630643787603,0.369356212397
22.0,1.0,0.0,0.618783442196,0.381216557804
23.0,0.0,0.0,0.922151726628,0.0778482733723
24.0,1.0,1.0,0.15924578159,0.84075421841
25.0,1.0,1.0,0.305885331554,0.694114668446
26.0,1.0,0.0,0.653441263877,0.346558736123
27.0,1.0,1.0,0.451121745671,0.548878254329
28.0,0.0,0.0,0.756765522465,0.243234477535
29.0,1.0,1.0,0.162123176168,0.837876823832
30.0,1.0,1.0,0.371136364979,0.628863635021
31.0,1.0,1.0,0.17704955884,0.82295044116
32.0,1.0,1.0,0.229587845732,0.770412154268
33.0,0.0,0.0,0.686715307999,0.313284692001
34.0,0.0,0.0,0.799369842091,0.200630157909
35.0,1.0,0.0,0.688591875471,0.311408124529
36.0,0.0,0.0,0.753659970797,0.246340029203
37.0,0.0,0.0,0.605900483166,0.394099516834
38.0,1.0,1.0,0.164783129472,0.835216870528
39.0,1.0,0.0,0.700863973416,0.299136026584
40.0,1.0,1.0,0.101024665392,0.898975334608
41.0,0.0,0.0,0.866994036034,0.133005963966
42.0,1.0,1.0,0.358138183904,0.641861816096
43.0,0.0,1.0,0.248567086251,0.751432913749
44.0,0.0,0.0,0.806500329422,0.193499670578
45.0,0.0,0.0,0.553146160617,0.446853839383
46.0,1.0,1.0,0.204078066273,0.795921933727
47.0,1.0,0.0,0.858781319009,0.141218680991
48.0,1.0,0.0,0.591241046429,0.408758953571
49.0,0.0,0.0,0.816838374114,0.183161625886
50.0,1.0,1.0,0.226188232993,0.773811767007
51.0,0.0,0.0,0.820714468508,0.179285531492
52.0,0.0,1.0,0.464693285306,0.535306714694
53.0,1.0,0.0,0.833118154778,0.166881845222
54.0,0.0,1.0,0.442408170502,0.557591829498
55.0,0.0,0.0,0.87890721789,0.12109278211
56.0,0.0,0.0,0.87644947435,0.12355052565
57.0,0.0,0.0,0.788365528888,0.211634471112
58.0,1.0,0.0,0.65353800751,0.34646199249
59.0,0.0,0.0,0.773036669228,0.226963330772
60.0,1.0,1.0,0.316271889947,0.683728110053
61.0,0.0,0.0,0.571900821363,0.428099178637
62.0,0.0,0.0,0.853744266786,0.146255733214
63.0,1.0,0.0,0.57175283408,0.42824716592
64.0,1.0,0.0,0.698654880566,0.301345119434
65.0,0.0,0.0,0.657603168295,0.342396831705
66.0,1.0,1.0,0.0704452393256,0.929554760674
67.0,1.0,0.0,0.764230427966,0.235769572034
68.0,1.0,0.0,0.904201396631,0.0957986033689
69.0,1.0,1.0,0.34571691077,0.65428308923
70.0,1.0,0.0,0.620712937192,0.379287062808
71.0,1.0,1.0,0.383518330413,0.616481669587
72.0,0.0,0.0,0.753239727413,0.246760272587
73.0,1.0,1.0,0.134198302184,0.865801697816
74.0,0.0,0.0,0.754411753105,0.245588246895
75.0,0.0,1.0,0.458312616863,0.541687383137
76.0,0.0,0.0,0.842737206528,0.157262793472
77.0,0.0,0.0,0.733673911404,0.266326088596
78.0,0.0,0.0,0.515329567753,0.484670432247
79.0,0.0,0.0,0.739588204038,0.260411795962
80.0,0.0,0.0,0.687887431069,0.312112568931
81.0,0.0,0.0,0.716833067458,0.283166932542
82.0,0.0,0.0,0.817045976727,0.182954023273
83.0,0.0,0.0,0.645011054954,0.354988945046
84.0,0.0,0.0,0.891822566977,0.108177433023
85.0,1.0,0.0,0.501320688218,0.498679311782
86.0,1.0,1.0,0.265285699428,0.734714300572
87.0,1.0,1.0,0.11065510267,0.88934489733
88.0,0.0,0.0,0.72916133795,0.27083866205
89.0,1.0,1.0,0.396836356811,0.603163643189
90.0,1.0,1.0,0.016841108413,0.983158891587
91.0,0.0,0.0,0.836629965324,0.163370034676
92.0,1.0,1.0,0.0410958960076,0.958904103992
93.0,1.0,1.0,0.496315985269,0.503684014731
94.0,1.0,1.0,0.157847392486,0.842152607514
