inst_index,actual_class,predicted_class,distribution_0,distribution_1
1.0,0.0,0.0,0.88421938377,0.11578061623
2.0,0.0,0.0,0.967912260643,0.0320877393574
3.0,0.0,0.0,0.959140276455,0.0408597235447
4.0,0.0,0.0,0.967912260643,0.0320877393574
5.0,0.0,0.0,0.909106225891,0.0908937741085
6.0,0.0,0.0,0.861006170455,0.138993829545
7.0,1.0,1.0,0.0595173252668,0.940482674733
8.0,1.0,1.0,0.188281364952,0.811718635048
9.0,1.0,1.0,0.188281364952,0.811718635048
10.0,0.0,0.0,0.967912260643,0.0320877393574
11.0,0.0,0.0,0.967912260643,0.0320877393574
12.0,1.0,1.0,0.188281364952,0.811718635048
13.0,1.0,1.0,0.0595173252668,0.940482674733
14.0,1.0,1.0,0.0595173252668,0.940482674733
15.0,0.0,1.0,0.121785360634,0.878214639366
16.0,1.0,0.0,0.546458872144,0.453541127856
17.0,0.0,1.0,0.0595173252668,0.940482674733
18.0,0.0,0.0,0.959140276455,0.0408597235447
19.0,1.0,1.0,0.354773511058,0.645226488942
20.0,0.0,0.0,0.88421938377,0.11578061623
21.0,1.0,1.0,0.354773511058,0.645226488942
22.0,0.0,0.0,0.909106225891,0.0908937741085
23.0,1.0,0.0,0.6683623831,0.3316376169
24.0,0.0,0.0,0.99795802245,0.00204197755014
25.0,0.0,0.0,0.989232175548,0.0107678244524
26.0,0.0,0.0,0.889671885555,0.110328114445
27.0,0.0,0.0,0.909106225891,0.0908937741085
28.0,0.0,0.0,0.887480672442,0.112519327558
29.0,0.0,0.0,0.535133623212,0.464866376788
30.0,0.0,0.0,0.889671885555,0.110328114445
31.0,1.0,1.0,0.0595173252668,0.940482674733
32.0,0.0,0.0,0.88421938377,0.11578061623
33.0,0.0,0.0,0.967625752602,0.0323742473978
34.0,0.0,0.0,0.993750023688,0.00624997631173
35.0,0.0,0.0,0.959140276455,0.0408597235447
36.0,0.0,0.0,0.88421938377,0.11578061623
37.0,0.0,0.0,0.776374716038,0.223625283962
38.0,0.0,0.0,0.993750023688,0.00624997631173
39.0,1.0,1.0,0.0595173252668,0.940482674733
40.0,0.0,0.0,0.909106225891,0.0908937741085
41.0,0.0,0.0,0.993750023688,0.00624997631173
42.0,1.0,1.0,0.0595173252668,0.940482674733
43.0,0.0,0.0,0.776374716038,0.223625283962
44.0,0.0,0.0,0.967912260643,0.0320877393574
45.0,0.0,0.0,0.909106225891,0.0908937741085
46.0,1.0,0.0,0.6683623831,0.3316376169
47.0,0.0,0.0,0.959140276455,0.0408597235447
48.0,0.0,0.0,0.861006170455,0.138993829545
49.0,1.0,0.0,0.947003030163,0.0529969698368
50.0,0.0,0.0,0.88421938377,0.11578061623
51.0,0.0,0.0,0.959140276455,0.0408597235447
52.0,0.0,0.0,0.967912260643,0.0320877393574
53.0,0.0,0.0,0.991036378468,0.00896362153239
54.0,1.0,1.0,0.354773511058,0.645226488942
55.0,0.0,1.0,0.481356142407,0.518643857593
56.0,0.0,0.0,0.959140276455,0.0408597235447
57.0,1.0,1.0,0.0595173252668,0.940482674733
58.0,0.0,0.0,0.776374716038,0.223625283962
