inst_index,actual_class,predicted_class,distribution_0,distribution_1
1.0,0.0,0.0,0.989854344015,0.0101456559855
2.0,0.0,0.0,0.98290116189,0.0170988381098
3.0,0.0,0.0,0.903709043429,0.0962909565705
4.0,0.0,0.0,0.98290116189,0.0170988381098
5.0,0.0,0.0,0.98290116189,0.0170988381098
6.0,0.0,0.0,0.693904250266,0.306095749734
7.0,1.0,1.0,0.265231969831,0.734768030169
8.0,1.0,1.0,0.171933240785,0.828066759215
9.0,1.0,1.0,0.166152070235,0.833847929765
10.0,0.0,0.0,0.985225834824,0.0147741651762
11.0,0.0,0.0,0.98290116189,0.0170988381098
12.0,1.0,1.0,0.0326021533959,0.967397846604
13.0,1.0,1.0,0.184189005695,0.815810994305
14.0,1.0,1.0,0.0241943230881,0.975805676912
15.0,0.0,1.0,0.391130982972,0.608869017028
16.0,1.0,1.0,0.364807183557,0.635192816443
17.0,0.0,1.0,0.212446780802,0.787553219198
18.0,0.0,0.0,0.98678207837,0.0132179216298
19.0,1.0,1.0,0.058429744811,0.941570255189
20.0,0.0,0.0,0.989854344015,0.0101456559855
21.0,1.0,1.0,0.189797504975,0.810202495025
22.0,0.0,0.0,0.98290116189,0.0170988381098
23.0,1.0,0.0,0.508812773889,0.491187226111
24.0,0.0,0.0,0.988849606149,0.0111503938514
25.0,0.0,0.0,0.792369099137,0.207630900863
26.0,0.0,0.0,0.589396796541,0.410603203459
27.0,0.0,0.0,0.98290116189,0.0170988381098
28.0,0.0,0.0,0.965682555237,0.0343174447628
29.0,0.0,0.0,0.82854448993,0.17145551007
30.0,0.0,0.0,0.673208693201,0.326791306799
31.0,1.0,1.0,0.0374952281182,0.962504771882
32.0,0.0,0.0,0.972883798733,0.0271162012668
33.0,0.0,0.0,0.988849606149,0.0111503938514
34.0,0.0,0.0,0.988849606149,0.0111503938514
35.0,0.0,0.0,0.988849606149,0.0111503938514
36.0,0.0,0.0,0.989829998305,0.0101700016946
37.0,0.0,1.0,0.495669259985,0.504330740015
38.0,0.0,0.0,0.988849606149,0.0111503938514
39.0,1.0,1.0,0.135315573831,0.864684426169
40.0,0.0,0.0,0.98290116189,0.0170988381098
41.0,0.0,0.0,0.988849606149,0.0111503938514
42.0,1.0,1.0,0.0274250684986,0.972574931501
43.0,0.0,0.0,0.95976104387,0.0402389561304
44.0,0.0,0.0,0.981928152114,0.0180718478856
45.0,0.0,0.0,0.98290116189,0.0170988381098
46.0,1.0,0.0,0.574676480926,0.425323519074
47.0,0.0,0.0,0.987762470527,0.0122375294729
48.0,0.0,0.0,0.939855035514,0.0601449644857
49.0,1.0,0.0,0.655697900747,0.344302099253
50.0,0.0,0.0,0.979535880658,0.0204641193416
51.0,0.0,0.0,0.986555656133,0.0134443438674
52.0,0.0,0.0,0.98290116189,0.0170988381098
53.0,0.0,0.0,0.974973142197,0.0250268578025
54.0,1.0,1.0,0.058429744811,0.941570255189
55.0,0.0,0.0,0.83344394576,0.16655605424
56.0,0.0,0.0,0.987762470527,0.0122375294729
57.0,1.0,1.0,0.112693516422,0.887306483578
58.0,0.0,0.0,0.870872154981,0.129127845019
59.0,1.0,1.0,0.0554109040328,0.944589095967
60.0,0.0,0.0,0.984286867688,0.0157131323123
61.0,0.0,0.0,0.981150774839,0.018849225161
62.0,0.0,0.0,0.988849606149,0.0111503938514
63.0,1.0,1.0,0.432224881023,0.567775118977
64.0,0.0,0.0,0.939855035514,0.0601449644857
65.0,0.0,0.0,0.988849606149,0.0111503938514
66.0,0.0,0.0,0.74924966438,0.25075033562
67.0,0.0,0.0,0.977612712555,0.0223872874447
68.0,0.0,0.0,0.807950295934,0.192049704066
69.0,1.0,1.0,0.0312293419672,0.968770658033
70.0,1.0,0.0,0.680491098745,0.319508901255
71.0,0.0,0.0,0.788189957598,0.211810042402
72.0,0.0,0.0,0.988849606149,0.0111503938514
73.0,1.0,1.0,0.310313714672,0.689686285328
74.0,1.0,0.0,0.983840129026,0.0161598709736
75.0,1.0,1.0,0.058429744811,0.941570255189
76.0,0.0,1.0,0.301787845573,0.698212154427
77.0,0.0,0.0,0.70540181303,0.29459818697
78.0,1.0,1.0,0.146186471561,0.853813528439
79.0,0.0,0.0,0.987137811736,0.0128621882642
80.0,1.0,1.0,0.339232773338,0.660767226662
81.0,0.0,0.0,0.98290116189,0.0170988381098
82.0,1.0,1.0,0.131476523554,0.868523476446
