inst_index,actual_class,predicted_class,distribution_0,distribution_1
1.0,0.0,0.0,0.98559199875,0.0144080012502
2.0,0.0,0.0,0.993946257035,0.0060537429645
3.0,0.0,0.0,0.986975543285,0.0130244567153
4.0,0.0,0.0,0.591987882208,0.408012117792
5.0,0.0,0.0,0.9872762115,0.0127237884997
6.0,0.0,0.0,0.985421214081,0.014578785919
7.0,1.0,1.0,0.000452005226863,0.999547994773
8.0,1.0,1.0,0.0428692248561,0.957130775144
9.0,1.0,1.0,0.0235707301847,0.976429269815
10.0,0.0,0.0,0.991072012297,0.00892798770291
11.0,0.0,0.0,0.992740898923,0.00725910107666
12.0,1.0,1.0,0.00982524250539,0.990174757495
13.0,1.0,1.0,0.022077650634,0.977922349366
14.0,1.0,1.0,0.0207083520861,0.979291647914
15.0,0.0,0.0,0.998530566798,0.00146943320152
16.0,1.0,1.0,0.00113728036226,0.998862719638
17.0,0.0,0.0,0.999620852215,0.000379147784871
18.0,0.0,0.0,0.987637313763,0.0123626862374
19.0,1.0,1.0,0.0207024428356,0.979297557164
20.0,0.0,0.0,0.978781543892,0.0212184561082
21.0,1.0,1.0,0.0213306737586,0.978669326241
22.0,0.0,0.0,0.990378587648,0.00962141235207
23.0,1.0,1.0,0.0155432776658,0.984456722334
24.0,0.0,0.0,0.948405001203,0.0515949987973
25.0,0.0,0.0,0.989143774391,0.0108562256094
26.0,0.0,0.0,0.999762327536,0.000237672464161
27.0,0.0,0.0,0.991577303893,0.00842269610734
28.0,0.0,0.0,0.991372590046,0.00862740995367
29.0,0.0,0.0,0.999761290029,0.000238709970882
30.0,0.0,0.0,0.952089860962,0.0479101390381
31.0,1.0,1.0,0.0208144538967,0.979185546103
32.0,0.0,0.0,0.963765505245,0.0362344947553
33.0,0.0,0.0,0.977547640473,0.0224523595272
34.0,0.0,0.0,0.737425238059,0.262574761941
35.0,0.0,0.0,0.989921888624,0.0100781113764
36.0,0.0,0.0,0.989484981696,0.0105150183043
37.0,0.0,1.0,0.0277809376796,0.97221906232
38.0,0.0,0.0,0.974002390195,0.0259976098047
39.0,1.0,1.0,0.0207433595675,0.979256640433
40.0,0.0,0.0,0.640479916982,0.359520083018
41.0,0.0,0.0,0.982863057826,0.0171369421735
42.0,1.0,1.0,0.0207062446447,0.979293755355
43.0,0.0,0.0,0.999830000077,0.000169999923264
44.0,0.0,0.0,0.999639741391,0.000360258609138
45.0,0.0,0.0,0.990047944066,0.00995205593392
46.0,1.0,1.0,0.0209268175115,0.979073182489
47.0,0.0,0.0,0.985465640801,0.0145343591994
48.0,0.0,0.0,0.977349923821,0.0226500761794
49.0,1.0,1.0,0.000689791683281,0.999310208317
50.0,0.0,0.0,0.989123259916,0.0108767400842
51.0,0.0,0.0,0.980429720915,0.0195702790847
52.0,0.0,0.0,0.991770257313,0.00822974268714
53.0,0.0,0.0,0.992996684906,0.00700331509412
54.0,1.0,0.0,0.910871323925,0.0891286760748
55.0,0.0,0.0,0.999826718949,0.000173281050701
56.0,0.0,0.0,0.991996351883,0.00800364811689
57.0,1.0,0.0,0.997801810169,0.00219818983073
58.0,0.0,0.0,0.999775722541,0.000224277459308
59.0,1.0,1.0,0.0398077583233,0.960192241677
60.0,0.0,0.0,0.988995995929,0.0110040040708
61.0,0.0,0.0,0.942665135334,0.0573348646656
62.0,0.0,0.0,0.99086706089,0.00913293911015
63.0,1.0,1.0,0.00164299722713,0.998357002773
64.0,0.0,0.0,0.984330730076,0.0156692699243
65.0,0.0,0.0,0.988222481754,0.0117775182459
66.0,0.0,0.0,0.999066387382,0.000933612617521
67.0,0.0,0.0,0.986950693333,0.0130493066669
68.0,0.0,0.0,0.999833659845,0.000166340155046
69.0,1.0,1.0,0.0204529523214,0.979547047679
70.0,1.0,1.0,0.047474637344,0.952525362656
71.0,0.0,0.0,0.999796161334,0.000203838665792
72.0,0.0,0.0,0.981995752536,0.0180042474645
73.0,1.0,0.0,0.812770812303,0.187229187697
74.0,1.0,0.0,0.996449872774,0.00355012722642
75.0,1.0,1.0,0.000569929313019,0.999430070687
76.0,0.0,0.0,0.991344104182,0.00865589581774
77.0,0.0,0.0,0.99548603163,0.00451396836993
78.0,1.0,1.0,0.0223784679592,0.977621532041
79.0,0.0,0.0,0.999797400668,0.000202599331514
80.0,1.0,1.0,0.00377174127476,0.996228258725
81.0,0.0,0.0,0.934237508531,0.0657624914692
82.0,1.0,1.0,0.0611020108219,0.938897989178
83.0,0.0,0.0,0.999318686986,0.000681313013503
84.0,0.0,0.0,0.999569898361,0.000430101639172
85.0,0.0,0.0,0.9995639542,0.000436045800135
86.0,0.0,1.0,0.399478584613,0.600521415387
87.0,1.0,1.0,0.0188613202123,0.981138679788
88.0,0.0,0.0,0.989753500433,0.0102464995674
89.0,0.0,0.0,0.992024743933,0.0079752560669
90.0,0.0,0.0,0.989739975783,0.0102600242173
91.0,0.0,0.0,0.991902500292,0.00809749970804
92.0,0.0,0.0,0.971011639757,0.0289883602426
93.0,1.0,0.0,0.996064983353,0.00393501664705
94.0,0.0,0.0,0.999194540716,0.000805459283876
95.0,0.0,0.0,0.591903256927,0.408096743073
96.0,0.0,0.0,0.994437457095,0.00556254290529
97.0,1.0,0.0,0.9137530808,0.0862469192004
98.0,0.0,0.0,0.990938209531,0.00906179046878
99.0,0.0,1.0,0.0604627043456,0.939537295654
100.0,1.0,1.0,0.0217404172938,0.978259582706
101.0,0.0,0.0,0.999226043282,0.000773956717971
102.0,1.0,1.0,0.0827162433678,0.917283756632
103.0,1.0,1.0,0.0208658535585,0.979134146442
104.0,0.0,0.0,0.913483403569,0.0865165964314
105.0,0.0,0.0,0.991926387364,0.00807361263558
106.0,0.0,0.0,0.99141870135,0.00858129864993
107.0,0.0,0.0,0.991299865384,0.00870013461551
108.0,1.0,1.0,0.000787304530331,0.99921269547
109.0,1.0,1.0,0.079263146132,0.920736853868
110.0,0.0,0.0,0.989858771793,0.0101412282067
