inst_index,actual_class,predicted_class,distribution_0,distribution_1
1.0,1.0,1.0,0.0164835164835,0.983516483516
2.0,1.0,1.0,0.0714285714286,0.928571428571
3.0,1.0,1.0,0.0164835164835,0.983516483516
4.0,1.0,1.0,0.0164835164835,0.983516483516
5.0,1.0,1.0,0.0164835164835,0.983516483516
6.0,0.0,0.0,0.992673992674,0.00732600732601
7.0,1.0,1.0,0.0164835164835,0.983516483516
8.0,0.0,0.0,0.883720930233,0.116279069767
9.0,0.0,1.0,0.0164835164835,0.983516483516
10.0,0.0,0.0,0.992673992674,0.00732600732601
11.0,1.0,1.0,0.0164835164835,0.983516483516
12.0,0.0,0.0,0.992673992674,0.00732600732601
13.0,0.0,0.0,0.992673992674,0.00732600732601
14.0,1.0,1.0,0.0164835164835,0.983516483516
15.0,1.0,1.0,0.0164835164835,0.983516483516
16.0,1.0,1.0,0.0164835164835,0.983516483516
17.0,1.0,0.0,0.787878787879,0.212121212121
18.0,0.0,0.0,0.961538461538,0.0384615384615
19.0,0.0,0.0,0.964285714286,0.0357142857143
20.0,0.0,0.0,0.992673992674,0.00732600732601
21.0,0.0,0.0,0.964285714286,0.0357142857143
22.0,0.0,0.0,0.992673992674,0.00732600732601
23.0,0.0,0.0,0.992673992674,0.00732600732601
24.0,0.0,0.0,0.992673992674,0.00732600732601
25.0,1.0,1.0,0.0164835164835,0.983516483516
26.0,0.0,0.0,0.883720930233,0.116279069767
27.0,1.0,1.0,0.0164835164835,0.983516483516
28.0,1.0,0.0,0.992673992674,0.00732600732601
29.0,0.0,0.0,0.992673992674,0.00732600732601
30.0,1.0,1.0,0.0164835164835,0.983516483516
31.0,1.0,1.0,0.0164835164835,0.983516483516
32.0,1.0,1.0,0.0164835164835,0.983516483516
33.0,1.0,1.0,0.0164835164835,0.983516483516
34.0,0.0,0.0,0.992673992674,0.00732600732601
35.0,0.0,0.0,0.883720930233,0.116279069767
36.0,1.0,1.0,0.0164835164835,0.983516483516
37.0,0.0,0.0,0.992673992674,0.00732600732601
38.0,1.0,1.0,0.0164835164835,0.983516483516
