inst_index,actual_class,predicted_class,distribution_0,distribution_1
1.0,1.0,1.0,0.051258376832,0.948741623168
2.0,1.0,1.0,0.15667501014,0.84332498986
3.0,1.0,1.0,0.0503326264214,0.949667373579
4.0,1.0,1.0,0.0480107705902,0.95198922941
5.0,1.0,1.0,0.0751165644792,0.924883435521
6.0,0.0,0.0,0.876205802847,0.123794197153
7.0,1.0,1.0,0.141455123837,0.858544876163
8.0,0.0,0.0,0.932253715232,0.0677462847682
9.0,0.0,1.0,0.20821358098,0.79178641902
10.0,0.0,0.0,0.874775661136,0.125224338864
11.0,1.0,1.0,0.0807240685452,0.919275931455
12.0,0.0,0.0,0.963359163851,0.0366408361485
13.0,0.0,0.0,0.944503287938,0.0554967120623
14.0,1.0,1.0,0.0856335894639,0.914366410536
15.0,1.0,1.0,0.0730175160408,0.926982483959
16.0,1.0,1.0,0.0588422420442,0.941157757956
17.0,1.0,1.0,0.307977669252,0.692022330748
18.0,0.0,0.0,0.783387664127,0.216612335873
19.0,0.0,0.0,0.806108169345,0.193891830655
20.0,0.0,0.0,0.8774935596,0.1225064404
21.0,0.0,0.0,0.966495266044,0.0335047339555
22.0,0.0,0.0,0.964739935737,0.0352600642626
23.0,0.0,0.0,0.927670066873,0.0723299331271
24.0,0.0,0.0,0.91843625471,0.08156374529
25.0,1.0,1.0,0.0685477996293,0.931452200371
26.0,0.0,0.0,0.905205104082,0.0947948959179
27.0,1.0,1.0,0.123897492231,0.876102507769
28.0,1.0,0.0,0.580891427119,0.419108572881
29.0,0.0,0.0,0.944371329567,0.055628670433
30.0,1.0,1.0,0.110042607993,0.889957392007
31.0,1.0,1.0,0.0882497344816,0.911750265518
32.0,1.0,1.0,0.100848030712,0.899151969288
33.0,1.0,1.0,0.135132849988,0.864867150012
34.0,0.0,0.0,0.909578922513,0.0904210774869
35.0,0.0,0.0,0.862300206594,0.137699793406
36.0,1.0,1.0,0.0961990550405,0.903800944959
37.0,0.0,0.0,0.959429290168,0.0405707098317
38.0,1.0,1.0,0.112661514209,0.887338485791
39.0,0.0,0.0,0.86464629671,0.13535370329
40.0,1.0,1.0,0.108224230996,0.891775769004
41.0,0.0,0.0,0.973926181973,0.0260738180266
42.0,1.0,1.0,0.334025204672,0.665974795328
43.0,1.0,1.0,0.0742418504284,0.925758149572
44.0,0.0,0.0,0.847088477898,0.152911522102
45.0,0.0,0.0,0.955951547494,0.0440484525062
46.0,0.0,0.0,0.953012212127,0.0469877878731
47.0,0.0,0.0,0.965942738563,0.0340572614374
48.0,0.0,0.0,0.949518034627,0.0504819653731
49.0,0.0,0.0,0.957378267658,0.0426217323424
50.0,0.0,0.0,0.921525141977,0.0784748580225
51.0,1.0,1.0,0.0652604173328,0.934739582667
52.0,1.0,1.0,0.0731568616586,0.926843138341
53.0,0.0,0.0,0.815649642828,0.184350357172
54.0,0.0,0.0,0.942863756525,0.0571362434746
55.0,0.0,0.0,0.805201452715,0.194798547285
56.0,0.0,0.0,0.90322466838,0.0967753316196
57.0,0.0,0.0,0.859376276278,0.140623723722
58.0,1.0,1.0,0.0753986668451,0.924601333155
59.0,0.0,0.0,0.936837835856,0.0631621641439
60.0,0.0,0.0,0.90696379439,0.0930362056101
61.0,1.0,1.0,0.0644015889755,0.935598411025
62.0,0.0,0.0,0.830297573648,0.169702426352
63.0,1.0,0.0,0.747335920222,0.252664079778
64.0,1.0,1.0,0.0429517895958,0.957048210404
65.0,1.0,1.0,0.266791000043,0.733208999957
66.0,1.0,0.0,0.629370756159,0.370629243841
67.0,1.0,1.0,0.145869471968,0.854130528032
68.0,1.0,1.0,0.0835593885974,0.916440611403
69.0,1.0,0.0,0.536000739803,0.463999260197
70.0,0.0,0.0,0.924480860217,0.0755191397833
71.0,0.0,0.0,0.879805925232,0.120194074768
72.0,0.0,0.0,0.909191369074,0.0908086309257
73.0,1.0,1.0,0.0621236799017,0.937876320098
74.0,0.0,0.0,0.89564089277,0.10435910723
75.0,0.0,0.0,0.955233267835,0.0447667321649
76.0,0.0,0.0,0.941533876948,0.0584661230525
77.0,0.0,0.0,0.79141848557,0.20858151443
78.0,1.0,1.0,0.0356199163227,0.964380083677
79.0,1.0,1.0,0.257810024965,0.742189975035
80.0,0.0,0.0,0.938725538746,0.0612744612543
81.0,0.0,0.0,0.928925357033,0.0710746429669
82.0,0.0,0.0,0.953138834333,0.0468611656671
83.0,1.0,1.0,0.0781366020604,0.92186339794
84.0,1.0,1.0,0.0443565989205,0.955643401079
85.0,1.0,1.0,0.114009623816,0.885990376184
86.0,0.0,0.0,0.845511851453,0.154488148547
87.0,1.0,1.0,0.101328176393,0.898671823607
88.0,1.0,1.0,0.046343957224,0.953656042776
89.0,0.0,0.0,0.898038619639,0.101961380361
90.0,0.0,0.0,0.908105402604,0.0918945973961
91.0,1.0,1.0,0.0965095204574,0.903490479543
92.0,0.0,0.0,0.870781039179,0.129218960821
93.0,0.0,0.0,0.921810147703,0.0781898522971
94.0,0.0,0.0,0.892998383303,0.107001616697
95.0,0.0,0.0,0.644343013656,0.355656986344
96.0,1.0,1.0,0.458708593424,0.541291406576
97.0,1.0,1.0,0.0635573293858,0.936442670614
98.0,0.0,0.0,0.605989341502,0.394010658498
99.0,0.0,0.0,0.898921853011,0.101078146989
100.0,1.0,1.0,0.068869500697,0.931130499303
101.0,0.0,0.0,0.784093239012,0.215906760988
102.0,1.0,1.0,0.0941443235926,0.905855676407
103.0,0.0,0.0,0.93602757826,0.0639724217397
104.0,1.0,0.0,0.825296136663,0.174703863337
105.0,0.0,0.0,0.923246681005,0.0767533189952
106.0,0.0,0.0,0.945201210699,0.0547987893011
107.0,1.0,1.0,0.0698853776231,0.930114622377
108.0,0.0,0.0,0.922405584456,0.0775944155438
109.0,0.0,0.0,0.947542758306,0.0524572416944
110.0,1.0,1.0,0.0763676891539,0.923632310846
111.0,0.0,1.0,0.0888231236221,0.911176876378
112.0,1.0,1.0,0.0347648849797,0.96523511502
113.0,0.0,0.0,0.940424857983,0.0595751420169
114.0,1.0,1.0,0.0356998494942,0.964300150506
115.0,0.0,0.0,0.899378441508,0.100621558492
116.0,0.0,0.0,0.936096564524,0.0639034354762
117.0,0.0,0.0,0.950591681262,0.0494083187379
118.0,0.0,1.0,0.142981665361,0.857018334639
119.0,1.0,1.0,0.0648600840735,0.935139915927
120.0,0.0,0.0,0.841443447163,0.158556552837
121.0,0.0,0.0,0.893403549002,0.106596450998
122.0,0.0,0.0,0.925709129385,0.0742908706148
123.0,0.0,0.0,0.869638323634,0.130361676366
124.0,1.0,1.0,0.075178989515,0.924821010485
125.0,0.0,0.0,0.734057021745,0.265942978255
126.0,0.0,0.0,0.782291151704,0.217708848296
127.0,0.0,0.0,0.525041107263,0.474958892737
128.0,1.0,1.0,0.0682718880166,0.931728111983
129.0,0.0,0.0,0.93107505606,0.0689249439401
130.0,1.0,1.0,0.0525520729982,0.947447927002
131.0,1.0,1.0,0.421098760822,0.578901239178
132.0,0.0,0.0,0.958849983656,0.0411500163443
133.0,0.0,0.0,0.825897174125,0.174102825875
134.0,1.0,1.0,0.144288417438,0.855711582562
135.0,1.0,1.0,0.0604458406139,0.939554159386
136.0,1.0,1.0,0.092700592946,0.907299407054
137.0,1.0,1.0,0.0758109771773,0.924189022823
138.0,0.0,0.0,0.895653867509,0.104346132491
139.0,0.0,0.0,0.899092812764,0.100907187236
140.0,0.0,0.0,0.814495110114,0.185504889886
141.0,1.0,1.0,0.144488962895,0.855511037105
142.0,1.0,1.0,0.137652092404,0.862347907596
143.0,0.0,0.0,0.780602282168,0.219397717832
144.0,0.0,0.0,0.927629439534,0.0723705604661
145.0,0.0,0.0,0.862580745939,0.137419254061
146.0,0.0,0.0,0.846903809452,0.153096190548
147.0,0.0,0.0,0.875321139485,0.124678860515
148.0,0.0,0.0,0.905465242386,0.0945347576142
149.0,1.0,1.0,0.234944102891,0.765055897109
150.0,1.0,1.0,0.0878105457657,0.912189454234
151.0,1.0,1.0,0.339260904671,0.660739095329
152.0,1.0,1.0,0.0943200367464,0.905679963254
153.0,0.0,0.0,0.930983186385,0.0690168136149
154.0,1.0,0.0,0.767163093257,0.232836906743
155.0,1.0,1.0,0.13572703532,0.86427296468
156.0,1.0,1.0,0.121975610263,0.878024389737
157.0,1.0,1.0,0.0786458713474,0.921354128653
158.0,1.0,0.0,0.790384472697,0.209615527303
159.0,1.0,1.0,0.0534435690469,0.946556430953
160.0,0.0,0.0,0.84919316536,0.15080683464
161.0,1.0,1.0,0.181507293803,0.818492706197
162.0,1.0,1.0,0.0797926554424,0.920207344558
163.0,0.0,0.0,0.894243979998,0.105756020002
164.0,1.0,1.0,0.12593215052,0.87406784948
165.0,0.0,0.0,0.953570097084,0.0464299029159
166.0,0.0,0.0,0.979137812753,0.0208621872472
167.0,0.0,0.0,0.615755847343,0.384244152657
168.0,1.0,1.0,0.0862436760763,0.913756323924
169.0,1.0,1.0,0.0736044831346,0.926395516865
170.0,1.0,1.0,0.0217177593747,0.978282240625
171.0,0.0,0.0,0.946103203564,0.0538967964356
172.0,1.0,1.0,0.0506561771205,0.94934382288
173.0,0.0,0.0,0.939202366187,0.0607976338133
174.0,0.0,0.0,0.916663334215,0.0833366657848
175.0,0.0,0.0,0.927800408806,0.0721995911939
176.0,0.0,0.0,0.937461429716,0.0625385702842
177.0,1.0,1.0,0.349807947549,0.650192052451
178.0,0.0,0.0,0.894788346728,0.105211653272
179.0,0.0,0.0,0.924353353851,0.0756466461489
180.0,1.0,1.0,0.0809682431565,0.919031756843
181.0,0.0,1.0,0.0906389930336,0.909361006966
182.0,0.0,1.0,0.469972188813,0.530027811187
183.0,1.0,0.0,0.633150504993,0.366849495007
184.0,1.0,1.0,0.0578074824344,0.942192517566
185.0,1.0,1.0,0.161724440905,0.838275559095
186.0,1.0,1.0,0.0518790264042,0.948120973596
187.0,0.0,0.0,0.853977495747,0.146022504253
188.0,0.0,0.0,0.952078766024,0.0479212339758
189.0,1.0,1.0,0.191287937423,0.808712062577
190.0,1.0,1.0,0.0533738929386,0.946626107061
191.0,1.0,1.0,0.0846970574869,0.915302942513
192.0,0.0,0.0,0.835348141166,0.164651858834
193.0,0.0,0.0,0.943683805976,0.0563161940237
194.0,0.0,0.0,0.967888862064,0.0321111379356
195.0,1.0,1.0,0.0687949167419,0.931205083258
196.0,0.0,0.0,0.957601098281,0.0423989017186
197.0,1.0,1.0,0.046592832106,0.953407167894
198.0,0.0,0.0,0.870047005806,0.129952994194
199.0,0.0,0.0,0.810154718231,0.189845281769
200.0,0.0,0.0,0.827282362762,0.172717637238
201.0,0.0,0.0,0.672599761057,0.327400238943
202.0,0.0,1.0,0.202289201629,0.797710798371
