inst_index,actual_class,predicted_class,distribution_0,distribution_1
1.0,0.0,0.0,0.748513786217,0.251486213783
2.0,0.0,0.0,0.773591176779,0.226408823221
3.0,0.0,0.0,0.797524447214,0.202475552786
4.0,0.0,1.0,0.169286931895,0.830713068105
5.0,0.0,0.0,0.565405521777,0.434594478223
6.0,1.0,1.0,0.0845301433842,0.915469856616
7.0,0.0,1.0,0.229716779083,0.770283220917
8.0,0.0,0.0,0.876465641201,0.123534358799
9.0,1.0,1.0,0.111086732489,0.888913267511
10.0,1.0,0.0,0.748513786217,0.251486213783
11.0,0.0,0.0,0.944231146621,0.0557688533792
12.0,0.0,0.0,0.908992862595,0.0910071374055
13.0,0.0,0.0,0.588779923911,0.411220076089
14.0,1.0,1.0,0.0845301433842,0.915469856616
15.0,0.0,0.0,0.876465641201,0.123534358799
16.0,0.0,0.0,0.797524447214,0.202475552786
17.0,1.0,1.0,0.0845301433842,0.915469856616
18.0,1.0,0.0,0.797524447214,0.202475552786
19.0,1.0,1.0,0.0845301433842,0.915469856616
20.0,0.0,0.0,0.908992862595,0.0910071374055
21.0,1.0,1.0,0.0845301433842,0.915469856616
22.0,1.0,1.0,0.161034396337,0.838965603663
23.0,0.0,0.0,0.908992862595,0.0910071374055
24.0,1.0,1.0,0.169286931895,0.830713068105
25.0,0.0,0.0,0.63778671254,0.36221328746
26.0,1.0,1.0,0.0845301433842,0.915469856616
27.0,0.0,0.0,0.876584753448,0.123415246552
28.0,0.0,0.0,0.944231146621,0.0557688533792
29.0,1.0,1.0,0.0845301433842,0.915469856616
30.0,0.0,0.0,0.944231146621,0.0557688533792
31.0,0.0,0.0,0.891162500648,0.108837499352
32.0,0.0,0.0,0.876465641201,0.123534358799
33.0,0.0,0.0,0.978005585292,0.0219944147078
34.0,1.0,1.0,0.111086732489,0.888913267511
35.0,0.0,1.0,0.397756713335,0.602243286665
36.0,1.0,1.0,0.0845301433842,0.915469856616
37.0,0.0,0.0,0.773591176779,0.226408823221
38.0,1.0,0.0,0.797524447214,0.202475552786
39.0,1.0,1.0,0.229716779083,0.770283220917
40.0,0.0,1.0,0.458593341387,0.541406658613
41.0,1.0,1.0,0.169286931895,0.830713068105
42.0,1.0,1.0,0.0845301433842,0.915469856616
43.0,0.0,0.0,0.797524447214,0.202475552786
44.0,0.0,1.0,0.169286931895,0.830713068105
45.0,1.0,0.0,0.797524447214,0.202475552786
46.0,0.0,0.0,0.876584753448,0.123415246552
47.0,0.0,0.0,0.63778671254,0.36221328746
48.0,0.0,0.0,0.954050639582,0.0459493604182
49.0,1.0,1.0,0.458593341387,0.541406658613
50.0,0.0,0.0,0.908992862595,0.0910071374055
51.0,0.0,0.0,0.876465641201,0.123534358799
52.0,0.0,1.0,0.335150647516,0.664849352484
53.0,0.0,0.0,0.626138227373,0.373861772627
54.0,0.0,0.0,0.773398358012,0.226601641988
55.0,0.0,0.0,0.876584753448,0.123415246552
56.0,0.0,0.0,0.797524447214,0.202475552786
57.0,0.0,0.0,0.797524447214,0.202475552786
58.0,0.0,0.0,0.773591176779,0.226408823221
59.0,0.0,0.0,0.876584753448,0.123415246552
60.0,1.0,1.0,0.0845301433842,0.915469856616
61.0,0.0,0.0,0.908992862595,0.0910071374055
62.0,0.0,0.0,0.876584753448,0.123415246552
63.0,1.0,0.0,0.531241766004,0.468758233996
64.0,1.0,1.0,0.0845301433842,0.915469856616
65.0,1.0,1.0,0.125462460314,0.874537539686
66.0,1.0,0.0,0.908992862595,0.0910071374055
67.0,1.0,1.0,0.101973877133,0.898026122867
68.0,0.0,0.0,0.908992862595,0.0910071374055
69.0,1.0,1.0,0.0567077151856,0.943292284814
70.0,0.0,0.0,0.741441379511,0.258558620489
71.0,1.0,1.0,0.125462460314,0.874537539686
72.0,1.0,1.0,0.397756713335,0.602243286665
73.0,1.0,1.0,0.169286931895,0.830713068105
74.0,1.0,1.0,0.125462460314,0.874537539686
75.0,0.0,0.0,0.797524447214,0.202475552786
76.0,0.0,0.0,0.944231146621,0.0557688533792
77.0,0.0,0.0,0.908992862595,0.0910071374055
78.0,0.0,0.0,0.944231146621,0.0557688533792
79.0,0.0,0.0,0.63778671254,0.36221328746
80.0,0.0,0.0,0.797524447214,0.202475552786
81.0,1.0,1.0,0.352824341382,0.647175658618
82.0,0.0,0.0,0.797524447214,0.202475552786
83.0,1.0,1.0,0.0845301433842,0.915469856616
84.0,0.0,0.0,0.908992862595,0.0910071374055
