inst_index,actual_class,predicted_class,distribution_0,distribution_1
1.0,1.0,1.0,0.0087103507372,0.991289649263
2.0,1.0,1.0,0.329133365432,0.670866634568
3.0,1.0,0.0,0.664644298502,0.335355701498
4.0,1.0,0.0,0.569561418738,0.430438581262
5.0,0.0,0.0,0.947477039322,0.0525229606779
6.0,0.0,0.0,0.858118531783,0.141881468217
7.0,1.0,1.0,0.097736006003,0.902263993997
8.0,0.0,0.0,0.947477039322,0.0525229606779
9.0,0.0,0.0,0.879112500199,0.120887499801
10.0,1.0,1.0,0.0272620820673,0.972737917933
11.0,0.0,0.0,0.844146001671,0.155853998329
12.0,1.0,1.0,0.097736006003,0.902263993997
13.0,0.0,0.0,0.858118531783,0.141881468217
14.0,1.0,1.0,0.307189158209,0.692810841791
15.0,1.0,1.0,0.307189158209,0.692810841791
16.0,0.0,0.0,0.961175073269,0.0388249267313
17.0,0.0,0.0,0.974833536499,0.0251664635007
18.0,0.0,0.0,0.858118531783,0.141881468217
19.0,1.0,1.0,0.0771428279695,0.92285717203
20.0,1.0,1.0,0.0087103507372,0.991289649263
21.0,1.0,1.0,0.0771428279695,0.92285717203
22.0,0.0,0.0,0.844146001671,0.155853998329
23.0,0.0,0.0,0.992856703357,0.00714329664275
24.0,0.0,1.0,0.279895586193,0.720104413807
25.0,1.0,1.0,0.0272620820673,0.972737917933
26.0,1.0,0.0,0.667574784499,0.332425215501
27.0,1.0,0.0,0.961175073269,0.0388249267313
28.0,0.0,0.0,0.758577570428,0.241422429572
29.0,1.0,1.0,0.125961414344,0.874038585656
30.0,1.0,1.0,0.109086197006,0.890913802994
31.0,1.0,1.0,0.0771428279695,0.92285717203
32.0,0.0,0.0,0.974833536499,0.0251664635007
33.0,1.0,1.0,0.00179787971973,0.99820212028
34.0,0.0,0.0,0.947477039322,0.0525229606779
35.0,1.0,1.0,0.304509238401,0.695490761599
36.0,1.0,1.0,0.256782310719,0.743217689281
37.0,0.0,1.0,0.304509238401,0.695490761599
38.0,0.0,0.0,0.992856703357,0.00714329664275
39.0,0.0,0.0,0.891205650221,0.108794349779
40.0,0.0,0.0,0.614048981838,0.385951018162
41.0,0.0,0.0,0.961175073269,0.0388249267313
42.0,0.0,0.0,0.858118531783,0.141881468217
43.0,0.0,0.0,0.947477039322,0.0525229606779
44.0,1.0,1.0,0.125961414344,0.874038585656
45.0,0.0,0.0,0.856506725444,0.143493274556
46.0,1.0,1.0,0.102912521257,0.897087478743
47.0,0.0,0.0,0.667574784499,0.332425215501
48.0,0.0,1.0,0.279895586193,0.720104413807
49.0,1.0,0.0,0.569561418738,0.430438581262
50.0,1.0,1.0,0.0087103507372,0.991289649263
51.0,1.0,0.0,0.844146001671,0.155853998329
52.0,1.0,1.0,0.307189158209,0.692810841791
53.0,0.0,0.0,0.844146001671,0.155853998329
54.0,1.0,0.0,0.507509865207,0.492490134793
55.0,0.0,0.0,0.844146001671,0.155853998329
56.0,0.0,0.0,0.614048981838,0.385951018162
57.0,0.0,0.0,0.998428418846,0.00157158115401
58.0,0.0,0.0,0.961175073269,0.0388249267313
59.0,1.0,1.0,0.125961414344,0.874038585656
60.0,0.0,1.0,0.279895586193,0.720104413807
61.0,1.0,1.0,0.25493325503,0.74506674497
62.0,1.0,1.0,0.307189158209,0.692810841791
63.0,0.0,0.0,0.758577570428,0.241422429572
64.0,0.0,0.0,0.992856703357,0.00714329664275
65.0,1.0,1.0,0.0272620820673,0.972737917933
66.0,1.0,0.0,0.569561418738,0.430438581262
67.0,1.0,1.0,0.304509238401,0.695490761599
68.0,0.0,0.0,0.961175073269,0.0388249267313
69.0,1.0,0.0,0.844146001671,0.155853998329
70.0,1.0,0.0,0.808359481994,0.191640518006
71.0,0.0,0.0,0.858118531783,0.141881468217
72.0,1.0,1.0,0.0771428279695,0.92285717203
73.0,1.0,1.0,0.0771428279695,0.92285717203
74.0,0.0,0.0,0.961175073269,0.0388249267313
75.0,1.0,1.0,0.0771428279695,0.92285717203
76.0,0.0,0.0,0.961175073269,0.0388249267313
77.0,0.0,0.0,0.844146001671,0.155853998329
78.0,0.0,0.0,0.844146001671,0.155853998329
79.0,1.0,1.0,0.307189158209,0.692810841791
80.0,0.0,0.0,0.992856703357,0.00714329664275
81.0,1.0,0.0,0.666805496589,0.333194503411
82.0,1.0,0.0,0.594040644349,0.405959355651
83.0,1.0,1.0,0.0305656128759,0.969434387124
84.0,0.0,0.0,0.844146001671,0.155853998329
85.0,1.0,1.0,0.329133365432,0.670866634568
86.0,1.0,1.0,0.371028965856,0.628971034144
87.0,1.0,1.0,0.0325994997652,0.967400500235
88.0,1.0,1.0,0.371028965856,0.628971034144
89.0,0.0,0.0,0.90442694479,0.0955730552098
90.0,0.0,0.0,0.614048981838,0.385951018162
91.0,0.0,1.0,0.304509238401,0.695490761599
92.0,0.0,0.0,0.961175073269,0.0388249267313
93.0,1.0,1.0,0.0087103507372,0.991289649263
94.0,1.0,1.0,0.0771428279695,0.92285717203
95.0,0.0,0.0,0.858118531783,0.141881468217
96.0,1.0,1.0,0.307189158209,0.692810841791
97.0,1.0,1.0,0.279895586193,0.720104413807
98.0,1.0,1.0,0.0771428279695,0.92285717203
99.0,1.0,1.0,0.0305656128759,0.969434387124
100.0,0.0,0.0,0.90442694479,0.0955730552098
101.0,0.0,0.0,0.844146001671,0.155853998329
