inst_index,actual_class,predicted_class,distribution_0,distribution_1
1.0,1.0,1.0,0.0182587384693,0.981741261531
2.0,0.0,0.0,0.918158508516,0.0818414914836
3.0,1.0,1.0,0.442316176631,0.557683823369
4.0,0.0,0.0,0.975507787071,0.024492212929
5.0,1.0,1.0,0.229470710803,0.770529289197
6.0,0.0,0.0,0.961893673617,0.038106326383
7.0,0.0,1.0,0.121993905767,0.878006094233
8.0,1.0,1.0,0.0200668165005,0.9799331835
9.0,0.0,0.0,0.6804647234,0.3195352766
10.0,1.0,1.0,0.0228065425279,0.977193457472
11.0,1.0,1.0,0.0300553616596,0.96994463834
12.0,0.0,1.0,0.496089291898,0.503910708102
13.0,1.0,1.0,0.161047200008,0.838952799992
14.0,1.0,0.0,0.571152554088,0.428847445912
15.0,0.0,0.0,0.951658710361,0.0483412896385
16.0,1.0,1.0,0.071522927493,0.928477072507
17.0,0.0,0.0,0.961893673617,0.038106326383
18.0,1.0,1.0,0.0228065425279,0.977193457472
19.0,0.0,0.0,0.967182135155,0.0328178648446
20.0,1.0,1.0,0.101501492092,0.898498507908
21.0,0.0,0.0,0.964219172192,0.0357808278075
22.0,0.0,0.0,0.975507787071,0.024492212929
23.0,1.0,1.0,0.442316176631,0.557683823369
24.0,0.0,0.0,0.967182135155,0.0328178648446
25.0,0.0,0.0,0.614574178543,0.385425821457
26.0,0.0,0.0,0.967570410732,0.0324295892678
27.0,0.0,0.0,0.883976303359,0.116023696641
28.0,0.0,0.0,0.961066375867,0.0389336241333
29.0,0.0,0.0,0.899251386422,0.100748613578
30.0,0.0,0.0,0.963060004738,0.0369399952624
31.0,0.0,0.0,0.967182135155,0.0328178648446
32.0,1.0,1.0,0.0318565534467,0.968143446553
33.0,1.0,1.0,0.0182587384693,0.981741261531
34.0,1.0,1.0,0.178511988595,0.821488011405
35.0,0.0,0.0,0.975507787071,0.024492212929
36.0,0.0,0.0,0.967182135155,0.0328178648446
37.0,1.0,1.0,0.422968020206,0.577031979794
38.0,0.0,0.0,0.957279225088,0.0427207749117
39.0,1.0,0.0,0.625829800956,0.374170199044
40.0,1.0,1.0,0.0228065425279,0.977193457472
41.0,0.0,0.0,0.967182135155,0.0328178648446
42.0,1.0,1.0,0.0320981210199,0.96790187898
43.0,1.0,1.0,0.0600468774479,0.939953122552
44.0,1.0,1.0,0.403843165296,0.596156834704
45.0,1.0,1.0,0.338137762852,0.661862237148
46.0,1.0,1.0,0.0200668165005,0.9799331835
47.0,1.0,1.0,0.0182587384693,0.981741261531
48.0,1.0,0.0,0.963060004738,0.0369399952624
49.0,1.0,1.0,0.407971066683,0.592028933317
50.0,1.0,1.0,0.0200668165005,0.9799331835
51.0,0.0,0.0,0.974251386422,0.0257486135784
52.0,1.0,1.0,0.20505536166,0.79494463834
53.0,1.0,1.0,0.0288285030949,0.971171496905
54.0,1.0,1.0,0.0200668165005,0.9799331835
55.0,0.0,0.0,0.50832283771,0.49167716229
56.0,1.0,1.0,0.0182587384693,0.981741261531
57.0,0.0,0.0,0.967182135155,0.0328178648446
58.0,1.0,1.0,0.27721645557,0.72278354443
59.0,0.0,0.0,0.945485977408,0.0545140225922
60.0,0.0,0.0,0.971110233741,0.028889766259
61.0,0.0,0.0,0.711220851947,0.288779148053
62.0,0.0,0.0,0.964606198876,0.0353938011244
63.0,1.0,1.0,0.0958719805872,0.904128019413
64.0,1.0,1.0,0.0182587384693,0.981741261531
65.0,1.0,1.0,0.231823281942,0.768176718058
66.0,1.0,1.0,0.0204815698703,0.97951843013
67.0,1.0,1.0,0.340324584602,0.659675415398
68.0,1.0,0.0,0.860375615478,0.139624384522
69.0,0.0,0.0,0.898358396827,0.101641603173
70.0,0.0,0.0,0.908846339204,0.0911536607958
71.0,0.0,0.0,0.835234873474,0.164765126526
72.0,1.0,1.0,0.128828503095,0.871171496905
73.0,0.0,0.0,0.705318430156,0.294681569844
74.0,1.0,1.0,0.0200668165005,0.9799331835
75.0,0.0,0.0,0.965743424624,0.0342565753758
76.0,0.0,0.0,0.963470222021,0.0365297779794
77.0,0.0,0.0,0.875880187318,0.124119812682
78.0,0.0,0.0,0.959442983461,0.040557016539
79.0,1.0,0.0,0.871110233741,0.128889766259
80.0,0.0,0.0,0.971029199014,0.0289708009862
81.0,0.0,0.0,0.967182135155,0.0328178648446
82.0,1.0,0.0,0.979124808348,0.0208751916524
83.0,0.0,0.0,0.974251386422,0.0257486135784
84.0,0.0,0.0,0.974251386422,0.0257486135784
85.0,0.0,0.0,0.965166564578,0.0348334354217
86.0,0.0,0.0,0.971832631185,0.0281673688151
87.0,0.0,0.0,0.975507787071,0.024492212929
88.0,0.0,0.0,0.918158508516,0.0818414914836
89.0,1.0,1.0,0.133647088581,0.866352911419
90.0,0.0,0.0,0.967182135155,0.0328178648446
91.0,0.0,0.0,0.966139850911,0.0338601490887
92.0,0.0,0.0,0.955805235112,0.0441947648884
93.0,0.0,0.0,0.963081946444,0.0369180535562
94.0,1.0,1.0,0.0200668165005,0.9799331835
95.0,0.0,0.0,0.823800746499,0.176199253501
96.0,0.0,0.0,0.556024254616,0.443975745384
97.0,0.0,0.0,0.965166564578,0.0348334354217
98.0,1.0,1.0,0.0311540844902,0.96884591551
99.0,0.0,0.0,0.965166564578,0.0348334354217
100.0,0.0,0.0,0.974251386422,0.0257486135784
101.0,0.0,0.0,0.975449652461,0.0245503475385
102.0,1.0,1.0,0.134928882308,0.865071117692
103.0,0.0,0.0,0.963081946444,0.0369180535562
104.0,1.0,1.0,0.0200668165005,0.9799331835
105.0,0.0,0.0,0.974251386422,0.0257486135784
106.0,1.0,1.0,0.2173548269,0.7826451731
107.0,0.0,0.0,0.975507787071,0.024492212929
108.0,0.0,0.0,0.899251386422,0.100748613578
109.0,0.0,0.0,0.963060004738,0.0369399952624
110.0,0.0,0.0,0.778810552144,0.221189447856
111.0,1.0,1.0,0.0200668165005,0.9799331835
112.0,1.0,0.0,0.959442983461,0.040557016539
113.0,1.0,1.0,0.0200668165005,0.9799331835
114.0,0.0,0.0,0.974251386422,0.0257486135784
115.0,1.0,1.0,0.101050725317,0.898949274683
116.0,1.0,1.0,0.19613737747,0.80386262253
117.0,1.0,1.0,0.0182587384693,0.981741261531
118.0,1.0,1.0,0.0182587384693,0.981741261531
119.0,0.0,0.0,0.875226996178,0.124773003822
120.0,1.0,1.0,0.0228065425279,0.977193457472
121.0,0.0,0.0,0.967182135155,0.0328178648446
122.0,1.0,1.0,0.0228065425279,0.977193457472
123.0,1.0,1.0,0.0228065425279,0.977193457472
124.0,0.0,0.0,0.964219172192,0.0357808278075
125.0,0.0,0.0,0.967182135155,0.0328178648446
126.0,0.0,0.0,0.973730797074,0.0262692029256
127.0,0.0,0.0,0.93123498004,0.0687650199595
128.0,0.0,0.0,0.969585981309,0.0304140186907
129.0,0.0,0.0,0.979124808348,0.0208751916524
130.0,1.0,1.0,0.0315682291223,0.968431770878
131.0,0.0,0.0,0.967182135155,0.0328178648446
132.0,0.0,0.0,0.963081946444,0.0369180535562
133.0,0.0,0.0,0.741657212899,0.258342787101
134.0,0.0,0.0,0.967182135155,0.0328178648446
135.0,0.0,0.0,0.975507787071,0.024492212929
136.0,0.0,0.0,0.959442983461,0.040557016539
137.0,0.0,1.0,0.301050725317,0.698949274683
138.0,0.0,0.0,0.94262227264,0.0573777273605
139.0,1.0,1.0,0.0200668165005,0.9799331835
140.0,1.0,0.0,0.566214589478,0.433785410522
141.0,0.0,0.0,0.979124808348,0.0208751916524
142.0,0.0,0.0,0.975507787071,0.024492212929
143.0,1.0,1.0,0.0182587384693,0.981741261531
