inst_index,actual_class,predicted_class,distribution_0,distribution_1
1.0,0.0,0.0,0.991891891892,0.00810810810811
2.0,0.0,0.0,0.991891891892,0.00810810810811
3.0,1.0,1.0,0.0,1.0
4.0,0.0,0.0,0.991891891892,0.00810810810811
5.0,0.0,0.0,0.991891891892,0.00810810810811
6.0,0.0,0.0,0.991891891892,0.00810810810811
7.0,0.0,0.0,0.981927710843,0.0180722891566
8.0,0.0,0.0,0.981927710843,0.0180722891566
9.0,0.0,1.0,0.0344827586207,0.965517241379
10.0,1.0,1.0,0.047619047619,0.952380952381
11.0,0.0,0.0,0.991891891892,0.00810810810811
12.0,1.0,1.0,0.047619047619,0.952380952381
13.0,1.0,1.0,0.047619047619,0.952380952381
14.0,0.0,0.0,0.991891891892,0.00810810810811
15.0,1.0,1.0,0.047619047619,0.952380952381
16.0,0.0,0.0,0.981927710843,0.0180722891566
17.0,1.0,1.0,0.0454545454545,0.954545454545
18.0,0.0,0.0,0.991891891892,0.00810810810811
19.0,1.0,1.0,0.047619047619,0.952380952381
20.0,0.0,0.0,1.0,0.0
21.0,1.0,1.0,0.0454545454545,0.954545454545
22.0,0.0,0.0,0.981927710843,0.0180722891566
23.0,0.0,0.0,0.981927710843,0.0180722891566
24.0,0.0,0.0,0.991891891892,0.00810810810811
25.0,0.0,0.0,0.991891891892,0.00810810810811
26.0,0.0,0.0,0.991891891892,0.00810810810811
27.0,0.0,0.0,0.991891891892,0.00810810810811
28.0,0.0,0.0,0.991891891892,0.00810810810811
29.0,1.0,1.0,0.047619047619,0.952380952381
30.0,0.0,1.0,0.047619047619,0.952380952381
31.0,1.0,1.0,0.0454545454545,0.954545454545
32.0,0.0,0.0,0.981927710843,0.0180722891566
33.0,1.0,0.0,0.944444444444,0.0555555555556
34.0,0.0,0.0,0.981927710843,0.0180722891566
35.0,0.0,0.0,0.991891891892,0.00810810810811
36.0,0.0,0.0,0.991891891892,0.00810810810811
37.0,0.0,0.0,0.981927710843,0.0180722891566
38.0,0.0,0.0,0.991891891892,0.00810810810811
39.0,1.0,1.0,0.047619047619,0.952380952381
40.0,0.0,0.0,0.981927710843,0.0180722891566
41.0,0.0,0.0,0.981927710843,0.0180722891566
42.0,0.0,0.0,0.991891891892,0.00810810810811
43.0,1.0,0.0,0.944444444444,0.0555555555556
44.0,1.0,1.0,0.111111111111,0.888888888889
45.0,0.0,0.0,0.991891891892,0.00810810810811
46.0,0.0,0.0,0.981927710843,0.0180722891566
