inst_index,actual_class,predicted_class,distribution_0,distribution_1
1.0,0.0,0.0,0.963618995218,0.0363810047825
2.0,1.0,1.0,0.0370782234556,0.962921776544
3.0,0.0,0.0,0.976009965367,0.0239900346328
4.0,0.0,0.0,0.806512869431,0.193487130569
5.0,0.0,0.0,0.980681760104,0.0193182398963
6.0,0.0,0.0,0.992646016318,0.00735398368176
7.0,0.0,0.0,0.992646016318,0.00735398368176
8.0,1.0,1.0,0.395589127416,0.604410872584
9.0,1.0,1.0,0.0282555821996,0.9717444178
10.0,1.0,1.0,0.243394768142,0.756605231858
11.0,0.0,0.0,0.969771666392,0.0302283336075
12.0,0.0,0.0,0.974955551957,0.0250444480435
13.0,0.0,0.0,0.704530685285,0.295469314715
14.0,0.0,0.0,0.992468833224,0.00753116677605
15.0,0.0,0.0,0.992962472014,0.00703752798556
16.0,0.0,0.0,0.961543530932,0.038456469068
17.0,0.0,0.0,0.992962472014,0.00703752798556
18.0,0.0,0.0,0.972506340059,0.0274936599406
19.0,0.0,1.0,0.461298574087,0.538701425913
20.0,0.0,0.0,0.96778715511,0.0322128448899
21.0,0.0,0.0,0.986843425564,0.0131565744358
22.0,0.0,0.0,0.994345045444,0.00565495455555
23.0,0.0,0.0,0.975989902566,0.0240100974341
24.0,0.0,0.0,0.990781491185,0.00921850881459
25.0,0.0,0.0,0.862685769875,0.137314230125
26.0,1.0,1.0,0.389841418937,0.610158581063
27.0,0.0,0.0,0.973328518164,0.0266714818357
28.0,0.0,0.0,0.993691312485,0.00630868751451
29.0,0.0,0.0,0.984623513005,0.0153764869954
30.0,0.0,0.0,0.890726671494,0.109273328506
31.0,1.0,1.0,0.0314229871256,0.968577012874
32.0,0.0,0.0,0.980534852245,0.0194651477549
33.0,0.0,0.0,0.985163310255,0.0148366897448
34.0,0.0,0.0,0.776567814486,0.223432185514
35.0,0.0,0.0,0.979645653714,0.0203543462858
36.0,1.0,0.0,0.686023877118,0.313976122882
37.0,0.0,0.0,0.963088896043,0.0369111039569
38.0,1.0,1.0,0.0302950875726,0.969704912427
39.0,0.0,0.0,0.985798129397,0.014201870603
40.0,0.0,0.0,0.992646016318,0.00735398368176
41.0,0.0,0.0,0.985798129397,0.014201870603
42.0,0.0,0.0,0.992962472014,0.00703752798556
43.0,1.0,1.0,0.42218945901,0.57781054099
44.0,0.0,0.0,0.989301412409,0.0106985875905
45.0,0.0,0.0,0.934746324121,0.0652536758793
46.0,0.0,0.0,0.975989902566,0.0240100974341
47.0,0.0,0.0,0.989301412409,0.0106985875905
48.0,0.0,0.0,0.989301412409,0.0106985875905
49.0,0.0,0.0,0.528924836714,0.471075163286
50.0,1.0,1.0,0.0316699962211,0.968330003779
51.0,1.0,1.0,0.112045870665,0.887954129335
52.0,0.0,0.0,0.980538481746,0.0194615182544
53.0,0.0,0.0,0.9811028078,0.0188971922002
54.0,1.0,1.0,0.0362463099493,0.963753690051
55.0,0.0,0.0,0.992962472014,0.00703752798556
56.0,0.0,0.0,0.961894857287,0.0381051427135
57.0,0.0,0.0,0.878982745815,0.121017254185
58.0,0.0,0.0,0.971479462802,0.0285205371976
59.0,0.0,1.0,0.134571446623,0.865428553377
60.0,0.0,0.0,0.984779162701,0.0152208372989
61.0,1.0,1.0,0.0338321980831,0.966167801917
62.0,0.0,1.0,0.180607962169,0.819392037831
63.0,0.0,0.0,0.984623513005,0.0153764869954
64.0,0.0,0.0,0.984623513005,0.0153764869954
65.0,0.0,0.0,0.985919401125,0.014080598875
66.0,1.0,1.0,0.0328372190403,0.96716278096
67.0,0.0,0.0,0.979210871105,0.0207891288945
68.0,0.0,0.0,0.978982745815,0.0210172541851
69.0,0.0,0.0,0.984623513005,0.0153764869954
70.0,0.0,0.0,0.981580148412,0.0184198515877
71.0,0.0,0.0,0.847723596677,0.152276403323
72.0,0.0,0.0,0.982668280406,0.0173317195939
73.0,0.0,0.0,0.982668280406,0.0173317195939
74.0,1.0,0.0,0.650843095836,0.349156904164
75.0,0.0,0.0,0.985919401125,0.014080598875
76.0,0.0,0.0,0.943934911488,0.056065088512
77.0,0.0,0.0,0.987790933819,0.0122090661809
78.0,0.0,1.0,0.0268519113447,0.973148088655
79.0,1.0,0.0,0.515757777269,0.484242222731
80.0,0.0,0.0,0.985798129397,0.014201870603
81.0,0.0,0.0,0.98317872017,0.0168212798304
82.0,0.0,0.0,0.95118990189,0.0488100981103
83.0,0.0,0.0,0.990242696615,0.00975730338475
84.0,0.0,0.0,0.990242696615,0.00975730338475
85.0,0.0,0.0,0.889399990499,0.110600009501
86.0,1.0,1.0,0.0370782234556,0.962921776544
87.0,0.0,0.0,0.896194512459,0.103805487541
88.0,1.0,1.0,0.463958783785,0.536041216215
89.0,0.0,0.0,0.992646016318,0.00735398368176
90.0,0.0,0.0,0.984623513005,0.0153764869954
91.0,1.0,1.0,0.392420619036,0.607579380964
92.0,0.0,0.0,0.878982745815,0.121017254185
93.0,1.0,1.0,0.029042364261,0.970957635739
94.0,0.0,0.0,0.97935459605,0.02064540395
95.0,1.0,1.0,0.375794646075,0.624205353925
96.0,1.0,0.0,0.53874242231,0.46125757769
97.0,1.0,1.0,0.112521719024,0.887478280976
98.0,0.0,0.0,0.973415247087,0.0265847529125
99.0,0.0,0.0,0.956107868038,0.0438921319625
100.0,0.0,0.0,0.989301412409,0.0106985875905
101.0,0.0,0.0,0.988852981916,0.0111470180838
102.0,0.0,0.0,0.902846708577,0.0971532914233
103.0,1.0,1.0,0.27147467526,0.72852532474
104.0,0.0,0.0,0.896194512459,0.103805487541
105.0,0.0,0.0,0.959973978531,0.0400260214688
106.0,0.0,0.0,0.889222807405,0.110777192595
107.0,0.0,0.0,0.970384557707,0.0296154422925
108.0,0.0,0.0,0.980937978413,0.0190620215866
109.0,0.0,0.0,0.977580148412,0.0224198515877
110.0,0.0,0.0,0.984623513005,0.0153764869954
111.0,0.0,0.0,0.963618995218,0.0363810047825
112.0,0.0,0.0,0.963170564724,0.0368294352757
