inst_index,actual_class,predicted_class,distribution_0,distribution_1
1.0,0.0,0.0,0.932152160418,0.0678478395816
2.0,1.0,1.0,0.150492865414,0.849507134586
3.0,0.0,0.0,0.901446352226,0.0985536477738
4.0,0.0,0.0,0.972909111069,0.0270908889314
5.0,0.0,0.0,0.979510919182,0.0204890808185
6.0,0.0,0.0,0.992061225939,0.0079387740612
7.0,0.0,0.0,0.992061225939,0.0079387740612
8.0,1.0,0.0,0.724414680092,0.275585319908
9.0,1.0,1.0,0.0327833273928,0.967216672607
10.0,1.0,0.0,0.724414680092,0.275585319908
11.0,0.0,0.0,0.932152160418,0.0678478395816
12.0,0.0,0.0,0.986731117281,0.0132688827186
13.0,0.0,0.0,0.724414680092,0.275585319908
14.0,0.0,0.0,0.992061225939,0.0079387740612
15.0,0.0,0.0,0.992061225939,0.0079387740612
16.0,0.0,0.0,0.932152160418,0.0678478395816
17.0,0.0,0.0,0.9802014012,0.0197985988003
18.0,0.0,0.0,0.932152160418,0.0678478395816
19.0,0.0,1.0,0.308986538227,0.691013461773
20.0,0.0,0.0,0.932152160418,0.0678478395816
21.0,0.0,0.0,0.986731117281,0.0132688827186
22.0,0.0,0.0,0.972909111069,0.0270908889314
23.0,0.0,0.0,0.932152160418,0.0678478395816
24.0,0.0,0.0,0.979510919182,0.0204890808185
25.0,0.0,0.0,0.901446352226,0.0985536477738
26.0,1.0,1.0,0.308986538227,0.691013461773
27.0,0.0,0.0,0.986731117281,0.0132688827186
28.0,0.0,0.0,0.992061225939,0.0079387740612
29.0,0.0,0.0,0.979510919182,0.0204890808185
30.0,0.0,0.0,0.901446352226,0.0985536477738
31.0,1.0,1.0,0.150492865414,0.849507134586
32.0,0.0,0.0,0.979510919182,0.0204890808185
33.0,0.0,0.0,0.901446352226,0.0985536477738
34.0,0.0,0.0,0.934331634231,0.0656683657691
35.0,0.0,0.0,0.971971580453,0.0280284195466
36.0,1.0,0.0,0.901446352226,0.0985536477738
37.0,0.0,0.0,0.901446352226,0.0985536477738
38.0,1.0,1.0,0.0327833273928,0.967216672607
39.0,0.0,0.0,0.986731117281,0.0132688827186
40.0,0.0,0.0,0.992061225939,0.0079387740612
41.0,0.0,0.0,0.99470063593,0.00529936406969
42.0,0.0,0.0,0.992061225939,0.0079387740612
43.0,1.0,0.0,0.901446352226,0.0985536477738
44.0,0.0,0.0,0.998471269554,0.00152873044586
