inst_index,actual_class,predicted_class,distribution_0,distribution_1
1.0,0.0,0.0,0.997226397342,0.002773602658
2.0,0.0,0.0,0.991435812175,0.00856418782455
3.0,1.0,1.0,0.0247566925356,0.975243307464
4.0,0.0,0.0,0.999986472001,1.3527998841e-05
5.0,1.0,1.0,0.012521210848,0.987478789152
6.0,0.0,1.0,0.010681122005,0.989318877995
7.0,1.0,1.0,0.04059664027,0.95940335973
8.0,0.0,0.0,0.967358107098,0.032641892902
9.0,0.0,0.0,0.999738097497,0.000261902503361
10.0,0.0,0.0,0.99444080833,0.00555919167007
11.0,1.0,1.0,0.471808964711,0.528191035289
12.0,0.0,0.0,0.999364305549,0.000635694451026
13.0,0.0,0.0,0.999872678084,0.000127321915733
14.0,0.0,0.0,0.999986289069,1.3710931365e-05
15.0,0.0,1.0,0.19692270528,0.80307729472
16.0,0.0,0.0,0.964310718782,0.0356892812182
17.0,1.0,1.0,0.00988781789084,0.990112182109
18.0,0.0,0.0,0.962104480782,0.0378955192176
19.0,0.0,0.0,0.966301660111,0.0336983398886
20.0,1.0,1.0,0.10256385436,0.89743614564
21.0,0.0,0.0,0.99972832078,0.000271679220294
22.0,1.0,1.0,0.0121552622287,0.987844737771
23.0,0.0,0.0,0.9999486947,5.13053000299e-05
24.0,0.0,0.0,0.733222051867,0.266777948133
25.0,0.0,0.0,0.997553249746,0.00244675025416
26.0,1.0,1.0,0.0622946261264,0.937705373874
27.0,0.0,0.0,0.989967159572,0.0100328404276
28.0,0.0,0.0,0.847998464946,0.152001535054
29.0,1.0,0.0,0.967404009394,0.0325959906055
30.0,0.0,0.0,0.96145878711,0.0385412128902
31.0,0.0,0.0,0.999983596658,1.64033417515e-05
32.0,0.0,0.0,0.961580987749,0.0384190122505
33.0,1.0,1.0,0.0182731458161,0.981726854184
34.0,0.0,0.0,0.964340098842,0.0356599011582
35.0,1.0,1.0,0.00990299987077,0.990097000129
36.0,0.0,0.0,0.999976769548,2.32304515847e-05
37.0,1.0,1.0,0.0100163547775,0.989983645222
38.0,0.0,0.0,0.999963238395,3.67616053372e-05
39.0,1.0,1.0,0.0101284362186,0.989871563781
40.0,1.0,1.0,0.010192057158,0.989807942842
41.0,1.0,1.0,0.371139685335,0.628860314665
42.0,1.0,1.0,0.00995785658279,0.990042143417
43.0,1.0,0.0,0.975024699857,0.0249753001432
44.0,0.0,0.0,0.999976664369,2.33356309098e-05
45.0,0.0,0.0,0.999972527404,2.74725961214e-05
46.0,1.0,1.0,0.157864092809,0.842135907191
47.0,0.0,0.0,0.863055983584,0.136944016416
