inst_index,actual_class,predicted_class,distribution_0,distribution_1
1.0,0.0,0.0,0.970944371834,0.0290556281663
2.0,1.0,1.0,0.0602875051669,0.939712494833
3.0,0.0,0.0,0.963502840624,0.0364971593755
4.0,0.0,0.0,0.741455195539,0.258544804461
5.0,0.0,1.0,0.180586650466,0.819413349534
6.0,0.0,0.0,0.641781749262,0.358218250738
7.0,0.0,0.0,0.662839810923,0.337160189077
8.0,1.0,1.0,0.150672120552,0.849327879448
9.0,1.0,1.0,0.0573012740859,0.942698725914
10.0,1.0,0.0,0.528309586569,0.471690413431
11.0,1.0,1.0,0.490179172916,0.509820827084
12.0,0.0,0.0,0.9437538657,0.0562461342999
13.0,0.0,0.0,0.970944371834,0.0290556281663
14.0,0.0,0.0,0.837835156536,0.162164843464
15.0,1.0,1.0,0.080586650466,0.919413349534
16.0,0.0,0.0,0.948064024977,0.0519359750231
17.0,1.0,0.0,0.972061690269,0.0279383097306
18.0,0.0,0.0,0.961413679785,0.0385863202147
19.0,0.0,0.0,0.970944371834,0.0290556281663
20.0,0.0,0.0,0.957932876636,0.0420671233638
21.0,0.0,0.0,0.970573741763,0.0294262582375
22.0,1.0,1.0,0.201270606734,0.798729393266
23.0,1.0,1.0,0.0118391876941,0.988160812306
24.0,1.0,1.0,0.0442733237754,0.955726676225
25.0,0.0,0.0,0.964633147703,0.0353668522969
26.0,0.0,0.0,0.848117254251,0.151882745749
27.0,0.0,0.0,0.816548869161,0.183451130839
28.0,1.0,1.0,0.0189455271624,0.981054472838
29.0,1.0,1.0,0.0189455271624,0.981054472838
30.0,0.0,0.0,0.68005693152,0.31994306848
31.0,0.0,0.0,0.85113449563,0.14886550437
32.0,1.0,1.0,0.0118391876941,0.988160812306
33.0,1.0,1.0,0.0189455271624,0.981054472838
34.0,0.0,0.0,0.972061690269,0.0279383097306
35.0,1.0,1.0,0.0118391876941,0.988160812306
36.0,1.0,1.0,0.457097689234,0.542902310766
37.0,1.0,1.0,0.0378965121812,0.962103487819
38.0,0.0,0.0,0.820866960245,0.179133039755
39.0,0.0,0.0,0.722255105236,0.277744894764
40.0,0.0,0.0,0.964633147703,0.0353668522969
41.0,1.0,1.0,0.0602875051669,0.939712494833
42.0,1.0,1.0,0.298003349788,0.701996650212
43.0,0.0,0.0,0.593324894981,0.406675105019
44.0,0.0,0.0,0.866449766838,0.133550233162
45.0,0.0,1.0,0.252312872975,0.747687127025
46.0,1.0,1.0,0.0118391876941,0.988160812306
47.0,0.0,0.0,0.96462015906,0.0353798409397
48.0,1.0,1.0,0.0118391876941,0.988160812306
49.0,0.0,0.0,0.970573741763,0.0294262582375
50.0,0.0,0.0,0.964633147703,0.0353668522969
51.0,0.0,0.0,0.650774382099,0.349225617901
52.0,1.0,1.0,0.0189455271624,0.981054472838
53.0,0.0,0.0,0.786524477512,0.213475522488
54.0,0.0,0.0,0.956066060198,0.0439339398017
55.0,0.0,0.0,0.69946335914,0.30053664086
56.0,1.0,1.0,0.370592638274,0.629407361726
57.0,0.0,0.0,0.970573741763,0.0294262582375
58.0,1.0,1.0,0.0118391876941,0.988160812306
59.0,1.0,0.0,0.533879817377,0.466120182623
60.0,1.0,0.0,0.79372399221,0.20627600779
61.0,0.0,0.0,0.863197722463,0.136802277537
62.0,0.0,0.0,0.970573741763,0.0294262582375
63.0,0.0,0.0,0.955473085726,0.0445269142741
64.0,0.0,0.0,0.880363951553,0.119636048447
65.0,1.0,1.0,0.117051866631,0.882948133369
66.0,1.0,1.0,0.0118391876941,0.988160812306
67.0,0.0,0.0,0.971691060198,0.0283089398017
68.0,1.0,1.0,0.0189455271624,0.981054472838
69.0,0.0,0.0,0.69495441016,0.30504558984
70.0,0.0,0.0,0.588854092244,0.411145907756
71.0,0.0,1.0,0.415085731669,0.584914268331
72.0,0.0,0.0,0.529639791351,0.470360208649
73.0,0.0,0.0,0.96612109621,0.03387890379
74.0,1.0,1.0,0.0602875051669,0.939712494833
75.0,1.0,1.0,0.0189455271624,0.981054472838
76.0,0.0,0.0,0.96698253642,0.0330174635798
77.0,0.0,0.0,0.733762887846,0.266237112154
78.0,0.0,0.0,0.955473085726,0.0445269142741
79.0,1.0,1.0,0.377777377959,0.622222622041
80.0,0.0,0.0,0.970944371834,0.0290556281663
81.0,1.0,1.0,0.098112193829,0.901887806171
82.0,1.0,1.0,0.497835156885,0.502164843115
83.0,0.0,0.0,0.94899515906,0.0510048409397
84.0,0.0,0.0,0.955473085726,0.0445269142741
85.0,0.0,0.0,0.678789126336,0.321210873664
86.0,1.0,1.0,0.242979812859,0.757020187141
87.0,0.0,0.0,0.692203058787,0.307796941213
88.0,0.0,0.0,0.87239404273,0.12760595727
89.0,1.0,1.0,0.219537769678,0.780462230322
90.0,0.0,1.0,0.39081982096,0.60918017904
