inst_index,actual_class,predicted_class,distribution_0,distribution_1
1.0,1.0,1.0,0.0180654012569,0.981934598743
2.0,1.0,1.0,0.00974675151757,0.990253248482
3.0,0.0,0.0,0.999525182229,0.000474817770662
4.0,0.0,0.0,0.998859054025,0.00114094597463
5.0,1.0,1.0,0.00638240768211,0.993617592318
6.0,0.0,0.0,0.999676040609,0.000323959391252
7.0,0.0,0.0,0.99636882155,0.00363117844974
8.0,0.0,0.0,0.998105723674,0.00189427632561
9.0,1.0,1.0,0.0048365637389,0.995163436261
10.0,0.0,0.0,0.973200240698,0.0267997593023
11.0,0.0,0.0,0.984630140208,0.0153698597918
12.0,0.0,0.0,0.993842337319,0.00615766268078
13.0,0.0,0.0,0.999597988799,0.000402011201214
14.0,1.0,1.0,0.00545715444996,0.99454284555
15.0,0.0,0.0,0.999263473903,0.000736526097122
16.0,0.0,0.0,0.999093812919,0.00090618708132
17.0,0.0,1.0,0.315850044468,0.684149955532
18.0,0.0,0.0,0.998024855272,0.00197514472811
19.0,0.0,0.0,0.977538331934,0.0224616680664
20.0,0.0,0.0,0.988508114145,0.0114918858552
21.0,1.0,1.0,0.00440870638292,0.995591293617
22.0,1.0,1.0,0.129603944065,0.870396055935
23.0,0.0,0.0,0.99688275343,0.00311724656951
24.0,1.0,1.0,0.0176407053117,0.982359294688
25.0,0.0,0.0,0.99887810812,0.00112189188009
26.0,0.0,0.0,0.997057823973,0.00294217602664
27.0,0.0,0.0,0.998031052944,0.00196894705604
28.0,0.0,0.0,0.620972475778,0.379027524222
29.0,0.0,0.0,0.99971153206,0.000288467940354
30.0,1.0,1.0,0.0197861240979,0.980213875902
31.0,0.0,0.0,0.999869521399,0.000130478600777
32.0,1.0,1.0,0.0256614667322,0.974338533268
33.0,0.0,0.0,0.999173064682,0.000826935318144
34.0,0.0,0.0,0.99994358099,5.64190100737e-05
35.0,0.0,0.0,0.832682416459,0.167317583541
36.0,0.0,0.0,0.99963184762,0.00036815238007
37.0,1.0,1.0,0.0114343130104,0.98856568699
38.0,1.0,0.0,0.928200598905,0.0717994010947
39.0,0.0,0.0,0.998843522937,0.00115647706256
40.0,0.0,0.0,0.998936677663,0.0010633223366
41.0,0.0,0.0,0.999699749162,0.000300250837709
42.0,0.0,0.0,0.990530401616,0.00946959838409
43.0,0.0,0.0,0.999939622414,6.03775859553e-05
44.0,0.0,0.0,0.995449578945,0.00455042105506
45.0,1.0,1.0,0.0222192760621,0.977780723938
46.0,0.0,0.0,0.999428305546,0.000571694453635
47.0,1.0,1.0,0.00678572841233,0.993214271588
48.0,0.0,0.0,0.963716125442,0.0362838745584
49.0,0.0,0.0,0.952203990674,0.0477960093256
50.0,0.0,0.0,0.999340329218,0.000659670781684
51.0,0.0,0.0,0.997213337294,0.00278666270556
52.0,0.0,0.0,0.996210475164,0.00378952483555
53.0,0.0,0.0,0.996623160026,0.00337683997403
54.0,0.0,0.0,0.991987676378,0.00801232362208
55.0,1.0,1.0,0.00413595581856,0.995864044181
56.0,0.0,0.0,0.993565294356,0.00643470564353
57.0,0.0,0.0,0.998427252158,0.0015727478421
58.0,0.0,0.0,0.915486522843,0.084513477157
59.0,0.0,0.0,0.97001037906,0.0299896209398
60.0,0.0,0.0,0.999404270003,0.000595729996544
61.0,1.0,1.0,0.0111010544538,0.988898945546
62.0,0.0,0.0,0.999539662761,0.000460337238797
63.0,0.0,0.0,0.902978277211,0.0970217227892
64.0,1.0,1.0,0.00237683591853,0.997623164081
65.0,0.0,0.0,0.99339108111,0.00660891889006
66.0,1.0,1.0,0.249439220035,0.750560779965
