inst_index,actual_class,predicted_class,distribution_0,distribution_1
1.0,0.0,0.0,0.897316095312,0.102683904688
2.0,0.0,0.0,0.751347342761,0.248652657239
3.0,0.0,0.0,0.897316095312,0.102683904688
4.0,1.0,1.0,0.0293725055073,0.970627494493
5.0,0.0,0.0,0.897316095312,0.102683904688
6.0,1.0,1.0,0.0175843264357,0.982415673564
7.0,1.0,1.0,0.00823462351338,0.991765376487
8.0,1.0,1.0,0.0635695512868,0.936430448713
9.0,1.0,1.0,0.0103555262944,0.989644473706
10.0,0.0,0.0,0.897316095312,0.102683904688
11.0,0.0,0.0,0.978348892909,0.0216511070914
12.0,0.0,0.0,0.978348892909,0.0216511070914
13.0,1.0,1.0,0.00386669128904,0.996133308711
14.0,1.0,1.0,0.0608743867307,0.939125613269
15.0,1.0,1.0,0.161423271766,0.838576728234
16.0,0.0,0.0,0.978348892909,0.0216511070914
17.0,1.0,1.0,0.00134042979629,0.998659570204
18.0,1.0,0.0,0.604822329113,0.395177670887
19.0,0.0,0.0,0.897316095312,0.102683904688
20.0,0.0,0.0,0.897316095312,0.102683904688
21.0,0.0,0.0,0.897316095312,0.102683904688
22.0,0.0,0.0,0.897316095312,0.102683904688
23.0,0.0,0.0,0.897316095312,0.102683904688
24.0,0.0,0.0,0.897316095312,0.102683904688
25.0,0.0,0.0,0.978348892909,0.0216511070914
26.0,0.0,0.0,0.897316095312,0.102683904688
27.0,0.0,0.0,0.978348892909,0.0216511070914
28.0,1.0,1.0,0.0175843264357,0.982415673564
29.0,0.0,0.0,0.897316095312,0.102683904688
30.0,1.0,1.0,0.0293725055073,0.970627494493
31.0,0.0,0.0,0.897316095312,0.102683904688
32.0,1.0,1.0,0.0635695512868,0.936430448713
33.0,0.0,0.0,0.897316095312,0.102683904688
34.0,1.0,1.0,0.0716705375878,0.928329462412
35.0,1.0,1.0,0.208119991988,0.791880008012
36.0,0.0,0.0,0.978348892909,0.0216511070914
37.0,1.0,1.0,0.0164671701208,0.983532829879
38.0,0.0,0.0,0.978348892909,0.0216511070914
39.0,0.0,1.0,0.115455861697,0.884544138303
40.0,0.0,0.0,0.897316095312,0.102683904688
41.0,0.0,0.0,0.897316095312,0.102683904688
42.0,0.0,0.0,0.897316095312,0.102683904688
43.0,1.0,1.0,0.00460199790955,0.99539800209
44.0,0.0,0.0,0.897316095312,0.102683904688
45.0,0.0,0.0,0.897316095312,0.102683904688
46.0,1.0,1.0,0.161423271766,0.838576728234
47.0,0.0,0.0,0.978348892909,0.0216511070914
48.0,0.0,0.0,0.619161241809,0.380838758191
49.0,0.0,0.0,0.897316095312,0.102683904688
50.0,1.0,1.0,0.115455861697,0.884544138303
51.0,1.0,1.0,0.00823462351338,0.991765376487
52.0,0.0,0.0,0.897316095312,0.102683904688
53.0,0.0,0.0,0.978348892909,0.0216511070914
54.0,0.0,0.0,0.897316095312,0.102683904688
55.0,0.0,0.0,0.897316095312,0.102683904688
56.0,0.0,0.0,0.978348892909,0.0216511070914
57.0,1.0,1.0,0.00823462351338,0.991765376487
58.0,1.0,1.0,0.0154947151833,0.984505284817
59.0,1.0,1.0,0.402964728474,0.597035271526
60.0,1.0,1.0,0.0286525929288,0.971347407071
61.0,0.0,0.0,0.897316095312,0.102683904688
62.0,0.0,0.0,0.897316095312,0.102683904688
63.0,1.0,1.0,0.47513962782,0.52486037218
64.0,1.0,1.0,0.136853067585,0.863146932415
65.0,0.0,0.0,0.897316095312,0.102683904688
66.0,0.0,0.0,0.897316095312,0.102683904688
67.0,1.0,1.0,0.0635695512868,0.936430448713
68.0,0.0,0.0,0.897316095312,0.102683904688
69.0,0.0,0.0,0.897316095312,0.102683904688
70.0,0.0,0.0,0.604822329113,0.395177670887
71.0,0.0,0.0,0.978348892909,0.0216511070914
72.0,1.0,1.0,0.136853067585,0.863146932415
73.0,1.0,1.0,0.221634965626,0.778365034374
74.0,0.0,0.0,0.897316095312,0.102683904688
75.0,1.0,0.0,0.897316095312,0.102683904688
76.0,1.0,1.0,0.0164671701208,0.983532829879
77.0,1.0,1.0,0.0435341862221,0.956465813778
78.0,0.0,0.0,0.897316095312,0.102683904688
79.0,1.0,1.0,0.0624082068018,0.937591793198
80.0,0.0,0.0,0.897316095312,0.102683904688
81.0,0.0,0.0,0.978348892909,0.0216511070914
82.0,0.0,0.0,0.897316095312,0.102683904688
83.0,0.0,0.0,0.978348892909,0.0216511070914
84.0,0.0,1.0,0.498845201738,0.501154798262
85.0,1.0,1.0,0.146965688317,0.853034311683
86.0,0.0,0.0,0.978348892909,0.0216511070914
87.0,1.0,1.0,0.00386669128904,0.996133308711
88.0,1.0,1.0,0.202604874817,0.797395125183
89.0,0.0,0.0,0.897316095312,0.102683904688
90.0,0.0,0.0,0.897316095312,0.102683904688
91.0,1.0,1.0,0.0164671701208,0.983532829879
92.0,0.0,0.0,0.897316095312,0.102683904688
93.0,1.0,1.0,0.208119991988,0.791880008012
94.0,0.0,1.0,0.427017402156,0.572982597844
95.0,1.0,1.0,0.00134042979629,0.998659570204
96.0,1.0,1.0,0.00262514677582,0.997374853224
97.0,1.0,1.0,0.0427221665475,0.957277833452
98.0,1.0,1.0,0.147325910765,0.852674089235
99.0,0.0,0.0,0.897316095312,0.102683904688
100.0,0.0,0.0,0.897316095312,0.102683904688
101.0,0.0,0.0,0.978348892909,0.0216511070914
102.0,1.0,0.0,0.897316095312,0.102683904688
103.0,0.0,0.0,0.604822329113,0.395177670887
104.0,0.0,1.0,0.47513962782,0.52486037218
105.0,1.0,0.0,0.751347342761,0.248652657239
106.0,0.0,0.0,0.897316095312,0.102683904688
107.0,1.0,1.0,0.00134042979629,0.998659570204
108.0,0.0,0.0,0.897316095312,0.102683904688
109.0,1.0,0.0,0.751347342761,0.248652657239
110.0,1.0,0.0,0.692984040227,0.307015959773
111.0,0.0,0.0,0.897316095312,0.102683904688
112.0,0.0,0.0,0.897316095312,0.102683904688
113.0,1.0,1.0,0.0164671701208,0.983532829879
114.0,1.0,1.0,0.0345749408879,0.965425059112
115.0,0.0,0.0,0.978348892909,0.0216511070914
116.0,0.0,0.0,0.897316095312,0.102683904688
117.0,1.0,1.0,0.161423271766,0.838576728234
118.0,0.0,1.0,0.427017402156,0.572982597844
119.0,1.0,1.0,0.0427221665475,0.957277833452
120.0,0.0,0.0,0.897316095312,0.102683904688
121.0,0.0,0.0,0.751347342761,0.248652657239
122.0,1.0,1.0,0.0286525929288,0.971347407071
123.0,1.0,1.0,0.164104673425,0.835895326575
124.0,0.0,0.0,0.751347342761,0.248652657239
125.0,1.0,1.0,0.0431846286102,0.95681537139
126.0,0.0,0.0,0.897316095312,0.102683904688
127.0,0.0,0.0,0.751347342761,0.248652657239
128.0,0.0,0.0,0.751347342761,0.248652657239
129.0,0.0,0.0,0.897316095312,0.102683904688
130.0,0.0,0.0,0.692984040227,0.307015959773
131.0,1.0,0.0,0.619161241809,0.380838758191
132.0,1.0,1.0,0.0164671701208,0.983532829879
133.0,0.0,0.0,0.897316095312,0.102683904688
134.0,0.0,0.0,0.978348892909,0.0216511070914
135.0,0.0,0.0,0.921083777924,0.0789162220761
136.0,0.0,0.0,0.897316095312,0.102683904688
137.0,1.0,1.0,0.136853067585,0.863146932415
138.0,1.0,1.0,0.00134042979629,0.998659570204
139.0,1.0,1.0,0.208119991988,0.791880008012
140.0,0.0,0.0,0.978348892909,0.0216511070914
141.0,1.0,1.0,0.0635695512868,0.936430448713
142.0,1.0,1.0,0.0635695512868,0.936430448713
143.0,0.0,0.0,0.978348892909,0.0216511070914
144.0,1.0,0.0,0.692984040227,0.307015959773
145.0,0.0,0.0,0.897316095312,0.102683904688
146.0,1.0,1.0,0.0175843264357,0.982415673564
147.0,0.0,0.0,0.897316095312,0.102683904688
148.0,0.0,0.0,0.897316095312,0.102683904688
149.0,0.0,0.0,0.978348892909,0.0216511070914
150.0,0.0,0.0,0.897316095312,0.102683904688
151.0,0.0,1.0,0.47513962782,0.52486037218
152.0,1.0,0.0,0.897316095312,0.102683904688
153.0,0.0,0.0,0.897316095312,0.102683904688
154.0,1.0,0.0,0.897316095312,0.102683904688
155.0,1.0,1.0,0.0164671701208,0.983532829879
156.0,1.0,1.0,0.0164671701208,0.983532829879
157.0,1.0,1.0,0.0635695512868,0.936430448713
158.0,1.0,1.0,0.161423271766,0.838576728234
159.0,1.0,0.0,0.897316095312,0.102683904688
160.0,1.0,1.0,0.0164671701208,0.983532829879
161.0,0.0,0.0,0.897316095312,0.102683904688
162.0,0.0,1.0,0.0635695512868,0.936430448713
163.0,0.0,0.0,0.751347342761,0.248652657239
164.0,0.0,0.0,0.978348892909,0.0216511070914
165.0,0.0,0.0,0.978348892909,0.0216511070914
166.0,0.0,0.0,0.692984040227,0.307015959773
167.0,0.0,0.0,0.978348892909,0.0216511070914
168.0,0.0,0.0,0.897316095312,0.102683904688
169.0,0.0,1.0,0.0635695512868,0.936430448713
170.0,1.0,1.0,0.0427221665475,0.957277833452
171.0,0.0,0.0,0.897316095312,0.102683904688
172.0,1.0,1.0,0.0635695512868,0.936430448713
173.0,1.0,1.0,0.0175843264357,0.982415673564
174.0,1.0,1.0,0.427017402156,0.572982597844
175.0,1.0,1.0,0.343532296108,0.656467703892
176.0,1.0,1.0,0.12176794231,0.87823205769
177.0,1.0,1.0,0.0635695512868,0.936430448713
178.0,0.0,1.0,0.427017402156,0.572982597844
179.0,0.0,0.0,0.897316095312,0.102683904688
180.0,0.0,0.0,0.897316095312,0.102683904688
181.0,0.0,0.0,0.978348892909,0.0216511070914
182.0,1.0,1.0,0.0427221665475,0.957277833452
183.0,0.0,0.0,0.897316095312,0.102683904688
184.0,0.0,0.0,0.897316095312,0.102683904688
185.0,1.0,1.0,0.0427221665475,0.957277833452
186.0,0.0,1.0,0.427017402156,0.572982597844
