inst_index,actual_class,predicted_class,distribution_0,distribution_1
1.0,0.0,0.0,0.98,0.02
2.0,0.0,0.0,0.97,0.03
3.0,0.0,0.0,0.94,0.06
4.0,1.0,1.0,0.03,0.97
5.0,0.0,0.0,0.79,0.21
6.0,1.0,1.0,0.01,0.99
7.0,1.0,1.0,0.01,0.99
8.0,1.0,1.0,0.18,0.82
9.0,1.0,1.0,0.03,0.97
10.0,0.0,0.0,0.98,0.02
11.0,0.0,0.0,1.0,0.0
12.0,0.0,0.0,0.62,0.38
13.0,1.0,1.0,0.0,1.0
14.0,1.0,1.0,0.04,0.96
15.0,1.0,1.0,0.01,0.99
16.0,0.0,0.0,0.99,0.01
17.0,1.0,1.0,0.01,0.99
18.0,1.0,1.0,0.13,0.87
19.0,0.0,0.0,0.95,0.05
20.0,0.0,0.0,0.91,0.09
21.0,0.0,0.0,1.0,0.0
22.0,0.0,0.0,0.98,0.02
23.0,0.0,0.0,0.97,0.03
24.0,0.0,0.0,1.0,0.0
25.0,0.0,0.0,1.0,0.0
26.0,0.0,0.0,1.0,0.0
27.0,0.0,0.0,1.0,0.0
28.0,1.0,1.0,0.03,0.97
29.0,0.0,0.0,0.99,0.01
30.0,1.0,1.0,0.01,0.99
31.0,0.0,0.0,0.62,0.38
32.0,1.0,1.0,0.06,0.94
33.0,0.0,0.0,0.97,0.03
34.0,1.0,1.0,0.21,0.79
35.0,1.0,1.0,0.28,0.72
36.0,0.0,0.0,0.97,0.03
37.0,1.0,1.0,0.01,0.99
38.0,0.0,0.0,0.93,0.07
39.0,0.0,1.0,0.07,0.93
40.0,0.0,0.0,0.98,0.02
41.0,0.0,0.0,0.98,0.02
42.0,0.0,0.0,0.97,0.03
43.0,1.0,1.0,0.0,1.0
44.0,0.0,0.0,0.95,0.05
45.0,0.0,0.0,1.0,0.0
46.0,1.0,1.0,0.05,0.95
47.0,0.0,0.0,1.0,0.0
48.0,0.0,0.0,0.9,0.1
49.0,0.0,0.0,1.0,0.0
50.0,1.0,1.0,0.16,0.84
51.0,1.0,1.0,0.01,0.99
52.0,0.0,0.0,0.87,0.13
53.0,0.0,0.0,0.98,0.02
54.0,0.0,0.0,1.0,0.0
55.0,0.0,0.0,0.96,0.04
56.0,0.0,0.0,1.0,0.0
57.0,1.0,1.0,0.03,0.97
58.0,1.0,1.0,0.05,0.95
59.0,1.0,1.0,0.02,0.98
60.0,1.0,1.0,0.02,0.98
61.0,0.0,0.0,0.93,0.07
62.0,0.0,0.0,1.0,0.0
63.0,1.0,1.0,0.32,0.68
64.0,1.0,1.0,0.03,0.97
65.0,0.0,0.0,0.97,0.03
66.0,0.0,0.0,1.0,0.0
67.0,1.0,1.0,0.02,0.98
68.0,0.0,0.0,1.0,0.0
69.0,0.0,0.0,0.98,0.02
70.0,0.0,0.0,0.94,0.06
71.0,0.0,0.0,1.0,0.0
72.0,1.0,1.0,0.09,0.91
73.0,1.0,1.0,0.3,0.7
74.0,0.0,0.0,0.99,0.01
75.0,1.0,0.0,0.68,0.32
76.0,1.0,1.0,0.04,0.96
