inst_index,actual_class,predicted_class,distribution_0,distribution_1
1.0,0.0,0.0,0.764981726751,0.235018273249
2.0,0.0,0.0,0.932959701991,0.0670402980091
3.0,0.0,0.0,0.949686935471,0.0503130645293
4.0,1.0,1.0,0.0470756489348,0.952924351065
5.0,1.0,1.0,0.0233921603164,0.976607839684
6.0,1.0,0.0,0.954380579957,0.0456194200434
7.0,1.0,1.0,0.0233921603164,0.976607839684
8.0,0.0,0.0,0.866368853833,0.133631146167
9.0,0.0,0.0,0.949686935471,0.0503130645293
10.0,1.0,1.0,0.0222685648108,0.977731435189
11.0,1.0,0.0,0.576840991229,0.423159008771
12.0,0.0,0.0,0.964692321466,0.0353076785335
13.0,0.0,0.0,0.963055122966,0.0369448770343
14.0,0.0,0.0,0.970477522942,0.0295224770583
15.0,0.0,1.0,0.197468603373,0.802531396627
16.0,0.0,0.0,0.923181293281,0.0768187067192
17.0,0.0,0.0,0.927822961906,0.0721770380941
18.0,1.0,1.0,0.123252499124,0.876747500876
19.0,0.0,0.0,0.951092934269,0.0489070657311
20.0,1.0,1.0,0.0233921603164,0.976607839684
21.0,1.0,1.0,0.0233921603164,0.976607839684
22.0,0.0,0.0,0.951092934269,0.0489070657311
23.0,0.0,0.0,0.755402478672,0.244597521328
24.0,0.0,0.0,0.932959701991,0.0670402980091
25.0,0.0,0.0,0.692616929849,0.307383070151
26.0,1.0,1.0,0.0547229526285,0.945277047372
27.0,0.0,0.0,0.866752788727,0.133247211273
28.0,1.0,1.0,0.0233921603164,0.976607839684
29.0,0.0,0.0,0.928344317375,0.0716556826245
30.0,1.0,0.0,0.762761194135,0.237238805865
31.0,0.0,0.0,0.969346871688,0.0306531283123
32.0,0.0,0.0,0.874461420621,0.125538579379
33.0,0.0,0.0,0.590591936625,0.409408063375
34.0,0.0,0.0,0.937602432915,0.0623975670846
35.0,0.0,0.0,0.878101412376,0.121898587624
36.0,0.0,0.0,0.652923744827,0.347076255173
37.0,1.0,1.0,0.393703736327,0.606296263673
38.0,1.0,1.0,0.0474432959936,0.952556704006
39.0,0.0,0.0,0.923181293281,0.0768187067192
40.0,0.0,0.0,0.860274815038,0.139725184962
41.0,0.0,0.0,0.969346871688,0.0306531283123
42.0,0.0,0.0,0.928344317375,0.0716556826245
43.0,1.0,1.0,0.374262794063,0.625737205937
44.0,0.0,0.0,0.902391206057,0.0976087939429
45.0,1.0,1.0,0.498520822326,0.501479177674
46.0,0.0,0.0,0.962823634598,0.0371763654022
47.0,0.0,0.0,0.765805368603,0.234194631397
48.0,1.0,0.0,0.576542507645,0.423457492355
49.0,1.0,1.0,0.0233921603164,0.976607839684
50.0,0.0,0.0,0.828238318795,0.171761681205
51.0,0.0,0.0,0.957518442375,0.0424815576252
52.0,1.0,1.0,0.191766634309,0.808233365691
53.0,0.0,0.0,0.962975090953,0.0370249090471
54.0,1.0,1.0,0.0233921603164,0.976607839684
55.0,1.0,1.0,0.0233921603164,0.976607839684
56.0,0.0,0.0,0.860274815038,0.139725184962
57.0,0.0,0.0,0.960601412376,0.0393985876244
58.0,0.0,0.0,0.944530602914,0.0554693970856
59.0,0.0,0.0,0.787160184571,0.212839815429
60.0,0.0,0.0,0.921176315958,0.0788236840416
61.0,1.0,1.0,0.151101574007,0.848898425993
62.0,1.0,0.0,0.713593793662,0.286406206338
63.0,1.0,1.0,0.0233921603164,0.976607839684
64.0,0.0,0.0,0.928344317375,0.0716556826245
65.0,0.0,0.0,0.923181293281,0.0768187067192
