inst_index,actual_class,predicted_class,distribution_0,distribution_1
1.0,0.0,0.0,0.715995908899,0.284004091101
2.0,0.0,0.0,0.923505030479,0.0764949695214
3.0,0.0,0.0,0.925818382468,0.0741816175325
4.0,1.0,1.0,0.0483646558458,0.951635344154
5.0,1.0,1.0,0.0459273535904,0.95407264641
6.0,1.0,0.0,0.821535737059,0.178464262941
7.0,1.0,1.0,0.051953344625,0.948046655375
8.0,0.0,0.0,0.845520033134,0.154479966866
9.0,0.0,0.0,0.928354537594,0.0716454624055
10.0,1.0,1.0,0.0598410917315,0.940158908269
11.0,1.0,0.0,0.771796438644,0.228203561356
12.0,0.0,0.0,0.742286313481,0.257713686519
13.0,0.0,0.0,0.83614878082,0.16385121918
14.0,0.0,0.0,0.919801454895,0.0801985451054
15.0,0.0,1.0,0.107736540724,0.892263459276
16.0,0.0,0.0,0.784725026726,0.215274973274
17.0,0.0,0.0,0.879188694171,0.120811305829
18.0,1.0,1.0,0.0665875175423,0.933412482458
19.0,0.0,0.0,0.760826515763,0.239173484237
20.0,1.0,1.0,0.0531251193315,0.946874880668
21.0,1.0,1.0,0.277708154588,0.722291845412
22.0,0.0,0.0,0.59959100002,0.40040899998
23.0,0.0,0.0,0.812256619316,0.187743380684
24.0,0.0,0.0,0.923485027677,0.0765149723233
25.0,0.0,0.0,0.821453259295,0.178546740705
26.0,1.0,1.0,0.0961645607652,0.903835439235
27.0,0.0,0.0,0.732187424018,0.267812575982
28.0,1.0,1.0,0.0884603591998,0.9115396408
29.0,0.0,0.0,0.91606237947,0.08393762053
30.0,1.0,1.0,0.371033812832,0.628966187168
31.0,0.0,0.0,0.839422031681,0.160577968319
32.0,0.0,0.0,0.724978765816,0.275021234184
33.0,0.0,1.0,0.444084411667,0.555915588333
34.0,0.0,0.0,0.848633843902,0.151366156098
35.0,0.0,0.0,0.882798537451,0.117201462549
36.0,0.0,0.0,0.6525617926,0.3474382074
37.0,1.0,0.0,0.71411688923,0.28588311077
38.0,1.0,1.0,0.0290462553217,0.970953744678
39.0,0.0,0.0,0.782030606357,0.217969393643
40.0,0.0,0.0,0.523973405924,0.476026594076
41.0,0.0,0.0,0.891019187068,0.108980812932
42.0,0.0,0.0,0.89228192779,0.10771807221
43.0,1.0,1.0,0.17399463179,0.82600536821
44.0,0.0,0.0,0.839541827338,0.160458172662
45.0,1.0,1.0,0.44635507346,0.55364492654
46.0,0.0,0.0,0.844740071004,0.155259928996
47.0,0.0,0.0,0.758103142572,0.241896857428
48.0,1.0,1.0,0.307447073685,0.692552926315
49.0,1.0,1.0,0.0429240945806,0.957075905419
50.0,0.0,0.0,0.692529341035,0.307470658965
51.0,0.0,0.0,0.859276554978,0.140723445022
52.0,1.0,1.0,0.0600465171536,0.939953482846
53.0,0.0,0.0,0.636197115202,0.363802884798
54.0,1.0,1.0,0.0540380710068,0.945961928993
55.0,1.0,1.0,0.056375332863,0.943624667137
56.0,0.0,0.0,0.53202922774,0.46797077226
57.0,0.0,0.0,0.904649480746,0.0953505192541
58.0,0.0,0.0,0.819752189888,0.180247810112
59.0,0.0,0.0,0.631816285552,0.368183714448
60.0,0.0,0.0,0.841642073231,0.158357926769
61.0,1.0,0.0,0.583231037175,0.416768962825
62.0,1.0,0.0,0.846399934297,0.153600065703
63.0,1.0,1.0,0.0309297599521,0.969070240048
64.0,0.0,0.0,0.91191110858,0.08808889142
65.0,0.0,0.0,0.749921256647,0.250078743353
66.0,1.0,1.0,0.0488842459992,0.951115754001
67.0,0.0,0.0,0.841563162233,0.158436837767
68.0,1.0,1.0,0.260252817167,0.739747182833
69.0,0.0,0.0,0.831656768835,0.168343231165
70.0,0.0,0.0,0.896728272343,0.103271727657
71.0,0.0,0.0,0.748205263638,0.251794736362
72.0,0.0,0.0,0.729134515802,0.270865484198
73.0,1.0,1.0,0.134035546662,0.865964453338
74.0,1.0,1.0,0.016140744914,0.983859255086
75.0,1.0,1.0,0.158813911389,0.841186088611
76.0,1.0,0.0,0.893596531021,0.106403468979
77.0,0.0,0.0,0.890654098448,0.109345901552
78.0,1.0,0.0,0.757279285949,0.242720714051
79.0,0.0,0.0,0.836127196339,0.163872803661
80.0,0.0,0.0,0.842048541956,0.157951458044
81.0,0.0,0.0,0.856597666521,0.143402333479
82.0,0.0,0.0,0.797586772371,0.202413227629
83.0,0.0,0.0,0.906749737556,0.0932502624444
84.0,0.0,0.0,0.89977335278,0.10022664722
85.0,0.0,0.0,0.891615520538,0.108384479462
86.0,1.0,0.0,0.903538589273,0.0964614107274
87.0,0.0,0.0,0.811673047351,0.188326952649
88.0,0.0,0.0,0.866950558275,0.133049441725
89.0,1.0,1.0,0.418698601016,0.581301398984
90.0,0.0,0.0,0.817770202167,0.182229797833
91.0,0.0,0.0,0.716095607007,0.283904392993
92.0,0.0,0.0,0.873964809125,0.126035190875
93.0,0.0,0.0,0.834558532074,0.165441467926
94.0,0.0,0.0,0.571269620653,0.428730379347
95.0,1.0,1.0,0.0791997761918,0.920800223808
96.0,1.0,1.0,0.138428747749,0.861571252251
97.0,0.0,0.0,0.811099147304,0.188900852696
98.0,1.0,1.0,0.032376287063,0.967623712937
99.0,0.0,0.0,0.778598679831,0.221401320169
100.0,0.0,0.0,0.519911515221,0.480088484779
101.0,0.0,0.0,0.768245024454,0.231754975546
102.0,0.0,0.0,0.918318531207,0.0816814687926
