inst_index,actual_class,predicted_class,distribution_0,distribution_1
1.0,0.0,0.0,0.990243902439,0.00975609756098
2.0,0.0,0.0,0.935483870968,0.0645161290323
3.0,1.0,1.0,0.0334572490706,0.966542750929
4.0,1.0,1.0,0.142857142857,0.857142857143
5.0,0.0,1.0,0.307692307692,0.692307692308
6.0,0.0,0.0,0.990243902439,0.00975609756098
7.0,1.0,1.0,0.0334572490706,0.966542750929
8.0,0.0,0.0,0.990243902439,0.00975609756098
9.0,0.0,0.0,0.990243902439,0.00975609756098
10.0,0.0,0.0,0.990243902439,0.00975609756098
11.0,1.0,1.0,0.0,1.0
12.0,1.0,1.0,0.0334572490706,0.966542750929
13.0,0.0,0.0,0.927272727273,0.0727272727273
14.0,0.0,0.0,0.927272727273,0.0727272727273
15.0,0.0,0.0,0.990243902439,0.00975609756098
16.0,1.0,1.0,0.0714285714286,0.928571428571
17.0,0.0,0.0,0.935483870968,0.0645161290323
18.0,1.0,1.0,0.0334572490706,0.966542750929
19.0,0.0,0.0,0.990243902439,0.00975609756098
20.0,1.0,1.0,0.0334572490706,0.966542750929
21.0,1.0,1.0,0.0334572490706,0.966542750929
22.0,1.0,1.0,0.0334572490706,0.966542750929
23.0,1.0,1.0,0.0334572490706,0.966542750929
24.0,0.0,0.0,0.990243902439,0.00975609756098
25.0,1.0,1.0,0.0334572490706,0.966542750929
26.0,0.0,1.0,0.0714285714286,0.928571428571
27.0,0.0,0.0,0.990243902439,0.00975609756098
28.0,1.0,1.0,0.0334572490706,0.966542750929
29.0,0.0,0.0,0.990243902439,0.00975609756098
30.0,1.0,1.0,0.0,1.0
31.0,0.0,0.0,0.927272727273,0.0727272727273
32.0,0.0,0.0,0.990243902439,0.00975609756098
33.0,0.0,0.0,0.990243902439,0.00975609756098
34.0,1.0,1.0,0.0334572490706,0.966542750929
35.0,1.0,1.0,0.0714285714286,0.928571428571
36.0,1.0,1.0,0.0714285714286,0.928571428571
37.0,1.0,1.0,0.0334572490706,0.966542750929
38.0,1.0,0.0,0.866666666667,0.133333333333
39.0,1.0,1.0,0.0334572490706,0.966542750929
40.0,1.0,1.0,0.0334572490706,0.966542750929
41.0,1.0,1.0,0.0334572490706,0.966542750929
42.0,1.0,1.0,0.0714285714286,0.928571428571
43.0,1.0,1.0,0.0714285714286,0.928571428571
44.0,1.0,1.0,0.0334572490706,0.966542750929
45.0,0.0,0.0,0.990243902439,0.00975609756098
46.0,1.0,1.0,0.142857142857,0.857142857143
47.0,1.0,1.0,0.0334572490706,0.966542750929
48.0,0.0,0.0,0.935483870968,0.0645161290323
49.0,1.0,1.0,0.307692307692,0.692307692308
50.0,1.0,1.0,0.0334572490706,0.966542750929
51.0,0.0,1.0,0.0714285714286,0.928571428571
52.0,1.0,1.0,0.0714285714286,0.928571428571
53.0,0.0,0.0,0.990243902439,0.00975609756098
54.0,0.0,0.0,0.990243902439,0.00975609756098
55.0,1.0,1.0,0.0334572490706,0.966542750929
56.0,0.0,0.0,0.927272727273,0.0727272727273
